,V,I,SOC
7866,3.386192,1.24907,0.23858028873523693
7867,3.389292,1.24907,0.2386496869343258
7868,3.391927,1.24907,0.23872115986904338
7869,3.394252,1.25,0.23879055210468997
7870,3.396577,1.24907,0.2388599960066001
7871,3.398592,1.24907,0.23892938878437792
7872,3.327443,-1.24721,0.23899878047789339
7873,3.323258,-1.24907,0.23899878047789339
7874,3.321553,-1.24814,0.23893008325428652
7875,3.320622,-1.24907,0.23886143176219451
7876,3.319848,-1.25,0.23879203952654793
7877,3.319227,-1.25,0.23872051391890894
7878,3.318762,-1.24907,0.23865106947446452
7879,3.318452,-1.24907,0.23858167723881785
7880,3.318142,-1.24814,0.23851228500317126
7881,3.317987,-1.24907,0.2384429438920602
7882,3.317677,-1.24907,0.23837424124714265
7883,3.317522,-1.24907,0.23830484901149607
7884,3.317212,-1.24907,0.23823545677584895
7885,3.317057,-1.24907,0.2381660639980711
7886,3.316592,-1.24907,0.23809667176242452
7887,3.316592,-1.25,0.2380279750809488
7888,3.316437,-1.25,0.2379585246686225
7889,3.316282,-1.24907,0.2378890807667128
7890,3.316282,-1.24907,0.2378196885310663
7891,3.316127,-1.25,0.2377502968375503
7892,3.315972,-1.24907,0.2376808523931059
7893,3.315817,-1.24907,0.2376121551694995
7894,3.315662,-1.25,0.23754276293385237
7895,3.315662,-1.24907,0.23747123135833198
7896,3.315507,-1.24907,0.23740183858055416
7897,3.315352,-1.25,0.23733244634490713
7898,3.315197,-1.24814,0.23726300244299744
7899,3.315042,-1.25,0.2371936613318864
7900,3.314887,-1.25,0.23712491404456007
7901,3.314732,-1.25,0.23705546960011556
7902,3.314732,-1.24907,0.23698602569820598
7903,3.314577,-1.24814,0.23691663346255937
7904,3.314422,-1.24907,0.23684729235144814
7905,3.421534,2.49814,0.23677581399541953
7906,3.43068,2.49907,0.23677581399541953
7907,3.43564,2.49907,0.2369132585067563
7908,3.439515,2.49907,0.23705209464431257
7909,3.44308,2.49907,0.23718954024031538
7910,3.446336,2.49907,0.23733255125653088
7911,3.449436,2.49907,0.23747138739408716
7912,3.452381,2.5,0.23761022353164343
7913,3.454861,2.49907,0.23774911133546367
7914,3.384332,0.0,0.23788794747301995
7915,3.380301,0.0,0.23788794747301995
7916,3.379061,0.0,0.23788794747301995
7917,3.378596,0.0,0.23788794747301995
7918,3.378441,0.0,0.23788794747301995
7919,3.378286,0.0,0.23788794747301995
7920,3.378131,0.0,0.23788794747301995
7921,3.378286,0.0,0.23788794747301995
7922,3.378286,0.0,0.23788794747301995
7923,3.378441,0.0,0.23788794747301995
7924,3.378596,0.0,0.23788794747301995
7925,3.378751,0.0,0.23788794747301995
7926,3.378906,0.0,0.23788794747301995
7927,3.379216,0.0,0.23788794747301995
7928,3.379371,0.0,0.23788794747301995
7929,3.379526,0.0,0.23788794747301995
7930,3.379836,0.0,0.23788794747301995
7931,3.379991,0.0,0.23788794747301995
7932,3.380146,0.0,0.23788794747301995
7933,3.380456,0.0,0.23788794747301995
7934,3.380611,0.0,0.23788794747301995
7935,3.380921,0.0,0.23788794747301995
7936,3.381076,0.0,0.23788794747301995
7937,3.381231,0.0,0.23788794747301995
7938,3.381541,0.0,0.23788794747301995
7939,3.381696,0.0,0.23788794747301995
7940,3.382006,0.0,0.23788794747301995
7941,3.382161,0.0,0.23788794747301995
7942,3.382316,0.0,0.23788794747301995
7943,3.382627,0.0,0.23788794747301995
7944,3.382782,0.0,0.23788794747301995
7945,3.383091,0.0,0.23788794747301995
7946,3.383246,0.0,0.23788794747301995
7947,3.383402,0.0,0.23788794747301995
7948,3.383712,0.0,0.23788794747301995
7949,3.383867,0.0,0.23788794747301995
7950,3.384022,0.0,0.23788794747301995
7951,3.384176,0.0,0.23788794747301995
7952,3.384332,0.0,0.23788794747301995
7953,3.384642,0.0,0.23788794747301995
7954,3.384797,0.0,0.23788794747301995
7955,3.384952,0.0,0.23788794747301995
7956,3.385107,0.0,0.23788794747301995
7957,3.385417,0.0,0.23788794747301995
7958,3.385572,0.0,0.23788794747301995
7959,3.385727,0.0,0.23788794747301995
7960,3.385882,0.0,0.23788794747301995
7961,3.386037,0.0,0.23788794747301995
7962,3.386192,0.0,0.23788794747301995
7963,3.386347,0.0,0.23788794747301995
7964,3.386502,0.0,0.23788794747301995
7965,3.386657,0.0,0.23788794747301995
7966,3.386812,0.0,0.23788794747301995
7967,3.387122,0.0,0.23788794747301995
7968,3.387122,0.0,0.23788794747301995
7969,3.387277,0.0,0.23788794747301995
7970,3.387587,0.0,0.23788794747301995
7971,3.387742,0.0,0.23788794747301995
7972,3.387742,0.0,0.23788794747301995
7973,3.387897,0.0,0.23788794747301995
7974,3.388052,0.0,0.23788794747301995
7975,3.369916,-0.62407,0.23788794747301995
7976,3.36852,-0.62407,0.23788794747301995
7977,3.367901,-0.62407,0.23785396924512056
7978,3.36728,-0.62407,0.23781929896042886
7979,3.36666,-0.62407,0.23778462867573696
7980,3.366195,-0.625,0.2377489185452421
7981,3.365731,-0.62407,0.23771419659428722
7982,3.36542,-0.62407,0.23767952630959552
7983,3.364955,-0.62407,0.23764520029268574
7984,3.364645,-0.62407,0.23761053000799395
7985,3.364335,-0.62407,0.23757585972330214
7986,3.364025,-0.62407,0.23754118970947385
7987,3.363715,-0.62314,0.2375065191539183
7988,3.363405,-0.625,0.2374719005354895
7989,3.363095,-0.62407,0.23743752634929152
7990,3.36294,-0.62407,0.23740285606459982
7991,3.36263,-0.625,0.23736818577990793
7992,3.36232,-0.62407,0.23733346410022058
7993,3.362165,-0.62407,0.2372987905651641
7994,3.361855,-0.62407,0.23726412000960861
7995,3.3617,-0.62407,0.23722979751392695
7996,3.36139,-0.62407,0.23719443490157896
7997,3.361235,-0.62407,0.23715976163738633
7998,3.360925,-0.62407,0.23712509135269447
7999,3.36077,-0.62407,0.23709076858614936
8000,3.36046,-0.625,0.23705609830145757
8001,3.360305,-0.62407,0.23702137607923532
8002,3.36015,-0.62407,0.23698670579454326
8003,3.35984,-0.62407,0.23695203550985147
8004,3.342014,-1.25,0.23691632267071946
8005,3.340154,-1.24907,0.23691632267071946
8006,3.339069,-1.24814,0.23684693043507288
8007,3.338139,-1.24907,0.23677758986568928
8008,3.337363,-1.24907,0.23670819708791146
8009,3.336589,-1.25,0.23663880485226488
8010,3.335814,-1.24907,0.23656936095035527
8011,3.335193,-1.25,0.23650066426887956
8012,3.334574,-1.24907,0.23643122036696998
8013,3.333953,-1.24907,0.23636182758919216
8014,3.333333,-1.24907,0.23629243535354502
8015,3.332713,-1.24907,0.23622303769658776
8016,3.332093,-1.25,0.23615364491881002
8017,3.386037,0.62314,0.23608211876863622
8018,3.390532,0.62407,0.23608211876863622
8019,3.392547,0.62407,0.236116789053328
8020,3.394252,0.62407,0.23615145960888356
8021,3.395492,0.62407,0.23618612989357538
8022,3.396887,0.62407,0.23622080017826716
8023,3.397973,0.625,0.23625512592431316
8024,3.399058,0.62407,0.23628984760400087
8025,3.399988,0.62407,0.23632451815955643
8026,3.382161,0.0,0.23636022801918735
8027,3.381387,0.0,0.23636022801918735
8028,3.381387,0.0,0.23636022801918735
8029,3.381541,0.0,0.23636022801918735
8030,3.381696,0.0,0.23636022801918735
8031,3.381851,0.0,0.23636022801918735
8032,3.382006,0.0,0.23636022801918727
8033,3.382316,0.0,0.23636022801918727
8034,3.382472,0.0,0.23636022801918727
8035,3.382627,0.0,0.23636022801918727
8036,3.382936,0.0,0.23636022801918727
8037,3.383091,0.0,0.23636022801918727
8038,3.383246,0.0,0.23636022801918727
8039,3.383557,0.0,0.23636022801918727
8040,3.383712,0.0,0.23636022801918727
8041,3.383867,0.0,0.23636022801918727
8042,3.384022,0.0,0.23636022801918727
8043,3.36604,-0.62314,0.23636022801918727
8044,3.36449,-0.62407,0.23636022801918727
8045,3.363715,-0.62407,0.23632555773449546
8046,3.363095,-0.625,0.23629088447030258
8047,3.36263,-0.62407,0.23625616251934778
8048,3.362165,-0.62407,0.236221492234656
8049,3.361855,-0.62407,0.2361868216791004
8050,3.36139,-0.62407,0.23615215139440862
8051,3.36108,-0.62407,0.2361178286278635
8052,3.36077,-0.62407,0.23608315834317165
8053,3.36046,-0.62407,0.23604848805847994
8054,3.360305,-0.62407,0.23601381750292436
8055,3.359995,-0.62407,0.2359791472182323
8056,3.359685,-0.62407,0.23594447395403967
8057,3.359375,-0.62407,0.23590876409440842
8058,3.359065,-0.62407,0.2358744415987271
8059,3.35891,-0.62407,0.23583977104317153
8060,3.358755,-0.62314,0.23580510075847974
8061,3.358445,-0.625,0.23577048214005095
8062,3.35829,-0.62407,0.23573575991782877
8063,3.35798,-0.62314,0.2357010863827723
8064,3.357825,-0.62407,0.23566681503507275
8065,3.357515,-0.625,0.23563214447951716
8066,3.35736,-0.625,0.23559742252856228
8067,3.357205,-0.62407,0.2355627005776073
8068,3.339069,-1.24907,0.23552699098884008
8069,3.337209,-1.24814,0.23552699098884008
8070,3.336123,-1.24907,0.23545765041945604
8071,3.335193,-1.25,0.2353882516782365
8072,3.334418,-1.24907,0.235318807233792
8073,3.333643,-1.24907,0.23524941554027654
8074,3.332868,-1.25,0.23518002330462995
8075,3.332248,-1.24907,0.23511057940272034
8076,3.331628,-1.24814,0.23504188217911343
8077,3.331008,-1.24907,0.23497254106800228
8078,3.330388,-1.25,0.23490314883235577
8079,3.329768,-1.24814,0.23483370547298038
8080,3.329148,-1.25,0.23476436490359678
8081,3.383867,0.62314,0.23469283224300633
8082,3.387897,0.62407,0.23469283224300633
8083,3.389912,0.625,0.23472715500955124
8084,3.391772,0.625,0.2347618769605063
8085,3.393012,0.62407,0.2347976400355929
8086,3.394252,0.62407,0.23483196605250267
8087,3.395492,0.62407,0.23486663633719446
8088,3.396577,0.62407,0.23490130635102274
8089,3.397507,0.62407,0.23493597663571456
8090,3.379681,0.0,0.23497064692040634
8091,3.378906,0.0,0.23497064692040634
8092,3.378906,0.0,0.23497064692040634
8093,3.378906,0.0,0.23497064692040634
8094,3.379061,0.0,0.23497064692040634
8095,3.379216,0.0,0.23497064692040634
8096,3.379526,0.0,0.23497064692040634
8097,3.379681,0.0,0.23497064692040634
8098,3.379836,0.0,0.23497064692040634
8099,3.380146,0.0,0.23497064692040634
8100,3.380301,0.0,0.23497064692040634
8101,3.380456,0.0,0.23497064692040634
8102,3.380611,0.0,0.23497064692040634
8103,3.380921,0.0,0.23497064692040634
8104,3.381076,0.0,0.23497064692040634
8105,3.381231,0.0,0.23497064692040634
8106,3.381541,0.0,0.23497064692040634
8107,3.363405,-0.62221,0.23497064692040634
8108,3.3617,-0.62407,0.23497064692040634
8109,3.36108,-0.62407,0.23493562911756757
8110,3.36046,-0.62407,0.23490130608015872
8111,3.359995,-0.62407,0.23486663606633068
8112,3.35953,-0.625,0.2348319657816389
8113,3.359065,-0.625,0.2347972438306841
8114,3.358755,-0.62407,0.23476252160846184
8115,3.358445,-0.62407,0.23472784834426896
8116,3.358135,-0.62407,0.23469352557772377
8117,3.35767,-0.62407,0.23465885529303207
8118,3.357515,-0.62407,0.2346241847374765
8119,3.357205,-0.62407,0.23458951445278461
8120,3.356895,-0.62407,0.2345548441680929
8121,3.35674,-0.62407,0.23451913457932552
8122,3.35643,-0.625,0.23448446104426904
8123,3.35612,-0.62407,0.2344500871293385
8124,3.355965,-0.62407,0.2344154168446467
8125,3.355655,-0.62407,0.23438074655995492
8126,3.3555,-0.62407,0.23434607600439944
8127,3.35519,-0.625,0.23431140571970738
8128,3.355035,-0.62407,0.23427668376875257
8129,3.35488,-0.62407,0.2342423577518428
8130,3.35457,-0.62407,0.23420768746715098
8131,3.354415,-0.62407,0.2341730171824592
8132,3.336278,-1.25,0.2341373075936918
8133,3.334418,-1.24907,0.2341373075936918
8134,3.333333,-1.25,0.2340672192617431
8135,3.332403,-1.24907,0.23399847143188196
8136,3.331473,-1.24907,0.23392907919623535
8137,3.330698,-1.24907,0.23385968696058876
8138,3.330078,-1.25,0.23379029418281094
8139,3.329303,-1.24907,0.2337208502809008
8140,3.328683,-1.25,0.2336514520818124
8141,3.328063,-1.25,0.23358270370941642
8142,3.327443,-1.24907,0.23351325980750684
8143,3.326823,-1.24907,0.23344386811399137
8144,3.326203,-1.24907,0.23337447587834478
8145,3.380611,0.62221,0.23330300240149562
8146,3.385262,0.62407,0.23330300240149562
8147,3.387277,0.62314,0.2333376726861874
8148,3.388982,0.62407,0.23337229400921675
8149,3.390377,0.62407,0.23340696456477233
8150,3.391617,0.62407,0.2334416348494644
8151,3.392702,0.62407,0.23347630513415618
8152,3.393787,0.62407,0.23351097568971174
8153,3.394872,0.625,0.23354529818539316
8154,3.376736,0.0,0.23358140929650428
8155,3.376116,0.0,0.23358140929650428
8156,3.376116,0.0,0.23358140929650428
8157,3.376271,0.0,0.23358140929650428
8158,3.376426,0.0,0.23358140929650428
8159,3.376581,0.0,0.23358140929650428
8160,3.376736,0.0,0.23358140929650428
8161,3.377046,0.0,0.23358140929650428
8162,3.377201,0.0,0.23358140929650428
8163,3.377511,0.0,0.23358140929650428
8164,3.377666,0.0,0.23358140929650428
8165,3.377821,0.0,0.23358140929650428
8166,3.377976,0.0,0.23358140929650428
8167,3.378286,0.0,0.23358140929650428
8168,3.378441,0.0,0.23358140929650428
8169,3.378596,0.0,0.23358140929650428
8170,3.378751,0.0,0.23358140929650428
8171,3.36046,-0.62314,0.23358140929650428
8172,3.35891,-0.62407,0.23358140929650428
8173,3.35829,-0.62407,0.2335474337772423
8174,3.35767,-0.62407,0.2335127634925505
8175,3.357205,-0.62407,0.23347809320785845
8176,3.35674,-0.62407,0.23344238036872672
8177,3.356275,-0.62407,0.23340771008403466
8178,3.355965,-0.625,0.23337303979934276
8179,3.3555,-0.625,0.23333866588441224
8180,3.35519,-0.62407,0.23330394393345744
8181,3.35488,-0.62407,0.23326927337790188
8182,3.354725,-0.62314,0.23323460309321006
8183,3.354415,-0.62407,0.23319998447478127
8184,3.354105,-0.62407,0.2331653112105884
8185,3.353795,-0.62314,0.2331309881731798
8186,3.353485,-0.62407,0.23309636955475072
8187,3.35333,-0.62407,0.23306169927005893
8188,3.353019,-0.62407,0.23302702898536715
8189,3.352865,-0.62407,0.23299235870067533
8190,3.352555,-0.62407,0.23295768841598355
8191,3.3524,-0.62407,0.23292336239907377
8192,3.35209,-0.625,0.23288869211438196
8193,3.351934,-0.62407,0.23285397016342718
8194,3.351779,-0.62407,0.232818260303796
8195,3.35147,-0.62407,0.23278358974824043
8196,3.351315,-0.62407,0.23274891946354864
8197,3.35116,-0.62407,0.23271459669700345
8198,3.350849,-0.625,0.23267992370367435
8199,3.350694,-0.62407,0.2326452014814521
8200,3.350539,-0.62407,0.2326105311967604
8201,3.350384,-0.62407,0.2325758609120685
8202,3.350074,-0.62407,0.23254119035651294
8203,3.349919,-0.62314,0.23250686731910405
8204,3.349764,-0.62407,0.23247224897113536
8205,3.349609,-0.62407,0.23243757868644366
8206,3.349454,-0.62407,0.2324029084017516
8207,3.349299,-0.625,0.2323682381170598
8208,3.224361,-4.99628,0.2323324720580322
8209,3.212581,-4.99907,0.2323324720580322
8210,3.20638,-4.99907,0.2320547481166546
8211,3.201575,-4.99814,0.23177702200554356
8212,3.19739,-4.99907,0.2314993497304311
8213,3.193824,-5.0,0.23122162578905553
8214,3.190414,-5.0,0.23094384801127782
8215,3.187314,-4.99907,0.23066607240363926
8216,3.184214,-5.0,0.2303911083654926
8217,3.237072,-3.125,0.2301022194766035
8218,3.238622,-3.125,0.2301022194766035
8219,3.238002,-3.125,0.229932090082072
8220,3.237227,-3.125,0.22975848032729793
8221,3.236142,-3.125,0.22958486921618687
8222,3.235057,-3.12407,0.22940604027738462
8223,3.233972,-3.12314,0.22923248218887354
8224,3.232732,-3.12314,0.22905897441109585
8225,3.231647,-3.12407,0.22888720848874353
8226,3.230407,-3.125,0.22871364904429914
8227,3.229322,-3.12407,0.22854003928952374
8228,3.228237,-3.125,0.22836648120101266
8229,3.227152,-3.125,0.22819287008990158
8230,3.225911,-3.12407,0.2280192603351275
8231,3.224981,-3.125,0.22784742699359545
8232,3.223896,-3.125,0.2276738158824843
8233,3.222811,-3.12407,0.22750020612771032
8234,3.221881,-3.125,0.22732664939513256
8235,3.220796,-3.125,0.22715303964035724
8236,3.219866,-3.12407,0.22697942852924607
8237,3.218936,-3.12407,0.22680759518771404
8238,3.217851,-3.12407,0.22663057133404693
8239,3.216921,-3.12407,0.22645701460146928
8240,3.216146,-3.12407,0.22628519481926848
8241,3.215061,-3.12407,0.2261116231714249
8242,3.341394,1.24628,0.22593112134920376
8243,3.352245,1.24907,0.22593112134920376
8244,3.35705,1.24907,0.2260005135848509
8245,3.360615,1.24907,0.22606990636262872
8246,3.363715,1.24814,0.22613929859827522
8247,3.366505,1.24907,0.22620794467309313
8248,3.369141,1.25,0.22627733690873963
8249,3.371466,1.24907,0.2263467802681145
8250,3.373636,1.24907,0.22641617250376117
8251,3.301556,-1.24814,0.22648765194405218
8252,3.296751,-1.24907,0.22648765194405218
8253,3.295046,-1.24907,0.22641826025053663
8254,3.294116,-1.24814,0.2263488674727589
8255,3.293341,-1.25,0.22627952690337533
8256,3.292721,-1.24907,0.2262100830014652
8257,3.292256,-1.24907,0.22614069022368746
8258,3.291946,-1.24907,0.22607129798804076
8259,3.291636,-1.24907,0.22600260130656508
8260,3.291326,-1.25,0.22593320310747664
8261,3.291171,-1.24907,0.22586375866303224
8262,3.291016,-1.24907,0.22579436642738565
8263,3.290706,-1.24907,0.22572497419173895
8264,3.290551,-1.25,0.22565558141396122
8265,3.290395,-1.24814,0.22558405580632224
8266,3.290241,-1.25,0.2255154097315044
8267,3.290086,-1.25,0.22544596040424772
8268,3.289931,-1.24907,0.2253765165023376
8269,3.289776,-1.25,0.22530712372455977
8270,3.289776,-1.24907,0.22523767982265017
8271,3.289621,-1.25,0.2251682875870035
8272,3.289465,-1.25,0.22509953975714242
8273,3.28931,-1.24907,0.22503009585523284
8274,3.289155,-1.24907,0.22496070307745503
8275,3.289001,-1.24907,0.2248913108418084
8276,3.288846,-1.25,0.22482191860616182
8277,3.288691,-1.24907,0.2247524687363697
8278,3.288535,-1.24814,0.22468377151276292
8279,3.28838,-1.24907,0.22461443094337935
8280,3.288225,-1.24907,0.22454503870773265
8281,3.288225,-1.24814,0.22447564647208607
8282,3.28807,-1.24907,0.22440630590270247
8283,3.287915,-1.24907,0.22433483296798445
8284,3.397507,2.49814,0.22426543476889602
8285,3.406653,2.49907,0.22426543476889602
8286,3.411768,2.49907,0.22440288036489875
8287,3.415954,2.5,0.22454032379156966
8288,3.419674,2.5,0.22467921268045857
8289,3.423084,2.5,0.22482227800163948
8290,3.426184,2.49907,0.2249611647203892
8291,3.428974,2.5,0.2251000008579455
8292,3.431765,2.49907,0.22523888866176467
8293,3.359995,0.0,0.22537772479932192
8294,3.35581,0.0,0.22537772479932192
8295,3.354725,0.0,0.22537772479932192
8296,3.354105,0.0,0.22537772479932192
8297,3.35395,0.0,0.22537772479932192
8298,3.353795,0.0,0.22537772479932192
8299,3.353795,0.0,0.22537772479932192
8300,3.353795,0.0,0.22537772479932192
8301,3.35395,0.0,0.22537772479932192
8302,3.354105,0.0,0.22537772479932192
8303,3.35426,0.0,0.22537772479932192
8304,3.354415,0.0,0.22537772479932192
8305,3.354725,0.0,0.22537772479932192
8306,3.35488,0.0,0.22537772479932192
8307,3.35519,0.0,0.22537772479932192
8308,3.355345,0.0,0.22537772479932192
8309,3.3555,0.0,0.22537772479932192
8310,3.35581,0.0,0.22537772479932192
8311,3.355965,0.0,0.22537772479932192
8312,3.356275,0.0,0.22537772479932192
8313,3.35643,0.0,0.22537772479932192
8314,3.35674,0.0,0.22537772479932192
8315,3.35705,0.0,0.22537772479932192
8316,3.357205,0.0,0.22537772479932192
8317,3.35736,0.0,0.22537772479932192
