,t,V,I,SOC
528,36907.45,3.876953,0.25949,0.49053005663888805
529,36908.46,3.877883,0.25949,0.49053005663888805
530,36908.46,3.893074,0.40179,0.4905482569791659
531,36909.49,3.894004,0.40272,0.4905482569791659
532,36909.49,3.893694,0.39807,0.4905770626458325
533,36910.49,3.894159,0.399,0.4905770626458325
534,36910.49,3.900515,0.45759,0.4906047709791658
535,36911.5,3.901135,0.45759,0.4906047709791658
536,36911.5,3.900515,0.45201,0.49063686583333255
537,36912.53,3.901135,0.45201,0.49063686583333255
538,36912.53,3.894779,0.39156,0.49066919710416584
539,36913.56,3.895089,0.39249,0.49066919710416584
540,36913.56,3.90036,0.44178,0.49069727104166583
541,36914.57,3.90098,0.44178,0.49069727104166583
542,36914.57,3.934772,0.75986,0.4907282569999992
543,36915.61,3.936012,0.76079,0.4907282569999992
544,36915.61,3.917256,0.58408,0.4907832029444437
545,36916.62,3.917566,0.58408,0.4907832029444437
546,36916.62,3.931051,0.71057,0.49082416966666603
547,36917.65,3.931827,0.71057,0.49082416966666603
548,36917.65,3.909505,0.5013,0.4908749951597215
549,36918.68,3.909505,0.50037,0.4908749951597215
550,36918.68,3.902065,0.42969,0.4909107855138881
551,36919.7,3.90222,0.43062,0.4909107855138881
552,36919.7,3.886254,0.27995,0.49094128776388807
553,36920.73,3.886254,0.27995,0.49094128776388807
554,36920.73,3.881293,0.23531,0.49096131196527704
555,36921.75,3.881449,0.23438,0.49096131196527704
556,36921.75,3.838356,-0.16648,0.4909779138819437
557,36922.76,3.837736,-0.16741,0.4909779138819437
558,36922.76,3.863157,0.06975,0.49096617193055475
559,36923.77,3.863312,0.06975,0.49096617193055475
560,36923.77,3.884084,0.26507,0.49097106411805475
561,36924.78,3.884549,0.26507,0.49097106411805475
562,36924.78,3.904235,0.44922,0.49098965583333254
563,36925.79,3.904855,0.45015,0.49098965583333254
564,36925.79,3.940972,0.78776,0.49102122885416594
565,36926.8,3.942212,0.78869,0.49102122885416594
566,36926.8,3.953218,0.89286,0.49107654669444384
567,36927.81,3.954303,0.89286,0.49107654669444384
568,36927.81,3.891214,0.30041,0.4911391709027768
569,36928.84,3.890439,0.29762,0.4911391709027768
570,36928.84,3.878813,0.18973,0.49116045899999905
571,36929.86,3.878503,0.1888,0.49116045899999905
572,36929.86,3.866878,0.07999,0.49117383233333245
573,36930.87,3.866723,0.08092,0.49117383233333245
574,36930.87,3.886099,0.26228,0.4911795079722213
575,36931.88,3.886409,0.26228,0.4911795079722213
576,36931.88,3.883929,0.23996,0.491197903999999
577,36932.89,3.884238,0.24089,0.491197903999999
578,36932.89,3.90408,0.42597,0.4912147997569435
579,36933.9,3.904545,0.4269,0.4912147997569435
580,36933.9,3.879588,0.19252,0.4912447420486102
581,36934.91,3.879278,0.19252,0.4912447420486102
582,36934.91,3.858972,0.0,0.4912582451874991
583,36935.9,3.858662,0.0,0.4912582451874991
584,36936.92,3.858662,0.0,0.4912582451874991
585,36937.92,3.858507,0.0,0.4912582451874991
586,36938.92,3.858507,0.0,0.4912582451874991
587,36939.91,3.858507,0.0,0.4912582451874991
588,36940.9,3.858352,0.0,0.4912582451874991
589,36941.9,3.858352,0.0,0.4912582451874991
590,36942.92,3.858352,0.0,0.4912582451874991
591,36943.91,3.858507,0.0,0.4912582451874991
592,36944.91,3.858507,0.0,0.4912582451874991
593,36945.9,3.858507,0.0,0.4912582451874991
594,36946.9,3.858507,0.0,0.4912582451874991
595,36947.92,3.858507,0.0,0.4912582451874991
596,36948.91,3.858507,0.0,0.4912582451874991
597,36949.91,3.858507,0.0,0.4912582451874991
598,36950.9,3.858507,0.0,0.4912582451874991
599,36951.93,3.858507,0.0,0.4912582451874991
600,36951.93,3.840836,-0.16555,0.4912582451874991
601,36952.95,3.840216,-0.16648,0.4912582451874991
602,36952.95,3.801773,-0.5292,0.49124645285416585
603,36953.96,3.800378,-0.53199,0.49124645285416585
604,36953.96,3.768291,-0.83333,0.49120913966666574
605,36954.96,3.767051,-0.83426,0.49120913966666574
606,36954.96,3.747985,-1.0119,0.49115120494444353
607,36955.97,3.746745,-1.0119,0.49115120494444353
608,36955.97,3.723493,-1.22861,0.49108023140277673
609,36956.98,3.721943,-1.22954,0.49108023140277673
610,36956.98,3.702412,-1.4109,0.4909939928333321
611,36957.98,3.700707,-1.41183,0.4909939928333321
612,36957.98,3.701947,-1.39416,0.4908959490833321
613,36959.01,3.701947,-1.39137,0.4908959490833321
614,36959.01,3.685826,-1.53832,0.4907964274791656
615,36960.04,3.684431,-1.53832,0.4907964274791656
616,36960.04,3.759301,-0.84542,0.49068639486805454
617,36961.06,3.760076,-0.84449,0.49068639486805454
618,36961.06,3.734034,-1.08724,0.4906265768263881
619,36962.09,3.733259,-1.08817,0.4906265768263881
620,36962.09,3.737289,-1.05004,0.49054874244444374
621,36963.12,3.736979,-1.05004,0.49054874244444374
622,36963.12,3.722408,-1.18397,0.4904736354166655
623,36964.14,3.721788,-1.18397,0.4904736354166655
624,36964.14,3.679471,-1.57366,0.4903897708749991
625,36965.16,3.677765,-1.57366,0.4903897708749991
626,36965.16,3.760231,-0.8138,0.49027830329166533
627,36966.17,3.761006,-0.81287,0.49027830329166533
628,36966.17,3.75806,-0.83984,0.4902212894930545
629,36967.18,3.758215,-0.83984,0.4902212894930545
630,36967.18,3.778057,-0.65569,0.49016238404860996
631,36968.2,3.778522,-0.65476,0.49016238404860996
632,36968.2,3.763021,-0.79799,0.49011600521527676
633,36969.21,3.762556,-0.79985,0.49011600521527676
634,36969.21,3.75403,-0.87984,0.4900599046249989
635,36970.24,3.753565,-0.88077,0.4900599046249989
636,36970.24,3.741785,-0.99144,0.4899969051041656
637,36971.28,3.741164,-0.99144,0.4899969051041656
638,36971.28,3.805184,-0.39621,0.48992530110416554
639,36972.29,3.805959,-0.39621,0.48992530110416554
640,36972.29,3.790768,-0.5385,0.4898975113749988
641,36973.31,3.790923,-0.53943,0.4898975113749988
642,36973.31,3.825645,-0.21484,0.4898593017499989
643,36974.32,3.82642,-0.21391,0.4898593017499989
644,36974.32,3.846571,-0.02511,0.4898442983402767
645,36975.34,3.847501,-0.02418,0.4898442983402767
646,36975.34,3.801928,-0.45015,0.4898425855902767
647,36976.35,3.801618,-0.45015,0.4898425855902767
648,36976.35,3.74845,-0.94494,0.4898110125694433
649,36977.38,3.74721,-0.94587,0.4898110125694433
650,36977.38,3.769066,-0.74219,0.4897433565902767
651,36978.4,3.769066,-0.74126,0.4897433565902767
652,36978.4,3.813244,-0.32924,0.48969085067360985
653,36979.4,3.813864,-0.32831,0.48969085067360985
654,36980.39,3.814174,-0.32831,0.48966805136805425
655,36981.39,3.814329,-0.32831,0.4896454800555543
656,36982.38,3.814484,-0.32831,0.48962268074999876
657,36983.42,3.814484,-0.32924,0.4896001094374988
658,36983.42,3.808129,-0.38876,0.48957633099305436
659,36984.45,3.808129,-0.38876,0.48957633099305436
660,36984.45,3.788287,-0.57385,0.4895485238541655
661,36985.47,3.787822,-0.57385,0.4895485238541655
662,36985.47,3.806734,-0.39714,0.489507876145832
663,36986.5,3.807044,-0.39621,0.489507876145832
664,36986.5,3.82363,-0.24089,0.48947953612499867
665,36987.51,3.82425,-0.23996,0.48947953612499867
666,36987.51,3.876643,0.24926,0.4894627055972209
667,36988.53,3.877728,0.24926,0.4894627055972209
668,36988.53,3.878968,0.26042,0.4894803615138875
669,36989.56,3.879433,0.25949,0.4894803615138875
670,36989.56,3.884084,0.3032,0.489498922256943
671,36990.56,3.884704,0.3032,0.489498922256943
672,36990.56,3.864552,0.11347,0.48951997781249856
673,36991.57,3.864707,0.11347,0.48951997781249856
674,36991.57,3.933532,0.76079,0.4895279364722208
675,36992.59,3.935392,0.76358,0.4895279364722208
676,36992.59,3.942832,0.8324,0.48958202338888734
677,36993.6,3.943918,0.8324,0.48958202338888734
678,36993.6,3.962519,1.00632,0.48964040699999856
679,36994.63,3.963914,1.00632,0.48964040699999856
680,36994.63,3.935082,0.73661,0.4897123868333318
681,36995.63,3.935237,0.73568,0.4897123868333318
682,36995.63,3.929347,0.67987,0.4897634757222207
683,36996.65,3.929811,0.67987,0.4897634757222207
684,36996.65,3.922836,0.61384,0.4898116331805542
685,36997.66,3.923146,0.61384,0.4898116331805542
686,36997.66,3.91431,0.53106,0.48985468723610986
687,36998.68,3.914465,0.53106,0.48985468723610986
688,36998.68,3.890904,0.31157,0.4898923039861097
689,36999.69,3.890749,0.31064,0.4898923039861097
690,36999.69,3.857732,0.0,0.48991409193055424
691,37000.69,3.857267,0.0,0.48991409193055424
692,37001.68,3.857112,0.0,0.48991409193055424
693,37002.68,3.856957,0.0,0.48991409193055424
694,37003.68,3.856957,0.0,0.48991409193055424
695,37004.68,3.856802,0.0,0.48991409193055424
696,37005.7,3.856802,0.0,0.48991409193055424
697,37006.69,3.856802,0.0,0.48991409193055424
698,37007.69,3.856957,0.0,0.48991409193055424
699,37008.72,3.856957,0.0,0.48991409193055424
700,37008.72,3.812314,-0.41574,0.48991409193055424
701,37009.75,3.811539,-0.41667,0.48991409193055424
702,37009.75,3.799138,-0.53199,0.4898842884513876
703,37010.76,3.798518,-0.53292,0.4898842884513876
704,37010.76,3.764416,-0.851,0.48984691003472086
705,37011.79,3.763176,-0.85286,0.48984691003472086
706,37011.79,3.730159,-1.15885,0.48978590685416534
707,37012.81,3.728454,-1.16071,0.48978590685416534
708,37012.81,3.706132,-1.36812,0.4897036898958323
709,37013.81,3.704582,-1.36905,0.4897036898958323
710,37013.81,3.678075,-1.61086,0.48960861697916563
711,37014.83,3.676215,-1.61179,0.48960861697916563
712,37014.83,3.634053,-1.99777,0.48949444852083185
713,37015.85,3.631107,-1.9987,0.48949444852083185
714,37015.85,3.654669,-1.78106,0.48935287393749893
715,37016.86,3.653584,-1.78106,0.48935287393749893
716,37016.86,3.783172,-0.58966,0.4892279523680543
717,37017.88,3.785032,-0.58873,0.4892279523680543
718,37017.88,3.695436,-1.41834,0.48918625065972104
719,37018.89,3.693887,-1.41927,0.48918625065972104
720,37018.89,3.714348,-1.22768,0.4890867046388875
721,37019.92,3.714348,-1.22675,0.4890867046388875
722,37019.92,3.746125,-0.93285,0.4889989579374987
723,37020.95,3.746435,-0.93285,0.4889989579374987
724,37020.95,3.811539,-0.33203,0.4889322332499988
725,37021.97,3.812624,-0.33203,0.4889322332499988
726,37021.97,3.831225,-0.15904,0.48890871445833206
727,37023.0,3.832,-0.15811,0.48890871445833206
728,37023.0,3.859902,0.09952,0.4888974052013876
729,37024.02,3.860832,0.09952,0.4888974052013876
730,37024.02,3.854322,0.03813,0.4889044545347209
731,37025.03,3.854632,0.03813,0.4889044545347209
732,37025.03,3.858197,0.06975,0.48890712893055427
733,37026.05,3.858662,0.07068,0.48890712893055427
734,37026.05,3.871063,0.18601,0.4889121354305543
735,37027.07,3.871683,0.18601,0.4889121354305543
736,37027.07,3.946088,0.88263,0.48892531113888754
737,37028.08,3.948258,0.88542,0.48892531113888754
738,37028.08,3.950428,0.90495,0.4889874135138877
739,37029.11,3.951668,0.90495,0.4889874135138877
740,37029.11,3.937097,0.7673,0.4890521425763876
741,37030.12,3.937562,0.76637,0.4890521425763876
742,37030.12,3.920821,0.61012,0.4891058949166655
743,37031.14,3.921131,0.60919,0.4891058949166655
744,37031.14,3.903925,0.44736,0.4891490458749987
745,37032.15,3.903925,0.44736,0.4891490458749987
746,37032.15,3.856182,0.0,0.4891804232083321
747,37033.16,3.855717,0.0,0.4891804232083321
748,37034.16,3.855562,0.0,0.4891804232083321
749,37035.16,3.855407,0.0,0.4891804232083321
750,37036.15,3.855407,0.0,0.4891804232083321
751,37037.14,3.855407,0.0,0.4891804232083321
752,37038.14,3.855562,0.0,0.4891804232083321
753,37039.16,3.855562,0.0,0.4891804232083321
754,37040.15,3.855562,0.0,0.4891804232083321
755,37041.14,3.855717,0.0,0.4891804232083321
756,37042.16,3.855717,0.0,0.4891804232083321
757,37043.16,3.855717,0.0,0.4891804232083321
758,37044.14,3.855872,0.0,0.4891804232083321
759,37045.14,3.855872,0.0,0.4891804232083321
760,37046.14,3.856027,0.0,0.4891804232083321
761,37047.16,3.856027,0.0,0.4891804232083321
762,37048.15,3.856027,0.0,0.4891804232083321
763,37049.15,3.856182,0.0,0.4891804232083321
764,37050.15,3.856182,0.0,0.4891804232083321
765,37051.14,3.856182,0.0,0.4891804232083321
766,37052.15,3.856337,0.0,0.4891804232083321
767,37053.14,3.856337,0.0,0.4891804232083321
768,37054.18,3.856492,0.0,0.4891804232083321
769,37054.18,3.800223,-0.52455,0.4891804232083321
770,37055.2,3.799293,-0.52548,0.4891804232083321
771,37055.2,3.778057,-0.72359,0.4891432017083322
772,37056.21,3.777127,-0.72359,0.4891432017083322
773,37056.21,3.75651,-0.91704,0.489092449909721
774,37057.23,3.75527,-0.91797,0.489092449909721
775,37057.23,3.731244,-1.14118,0.48902742703472074
776,37058.25,3.730004,-1.14118,0.48902742703472074
777,37058.25,3.698537,-1.43229,0.4889465934513877
778,37059.25,3.696832,-1.43229,0.4889465934513877
779,37059.25,3.67079,-1.67132,0.4888471288680543
780,37060.27,3.668775,-1.67225,0.4888471288680543
781,37060.27,3.633122,-1.9987,0.488728677826388
782,37061.28,3.630332,-1.9987,0.488728677826388
783,37062.27,3.628472,-1.9987,0.48858849122916553
784,37062.27,3.725973,-1.10491,0.4884510806041658
785,37063.28,3.727369,-1.10305,0.4884510806041658
786,37063.28,3.728764,-1.09096,0.4883737139027768
787,37064.32,3.728764,-1.09096,0.4883737139027768
788,37064.32,3.630022,-1.99777,0.48829492234722116
789,37065.33,3.626767,-1.9987,0.48829492234722116
790,37065.33,3.689546,-1.42392,0.4881547357499986
791,37066.34,3.690011,-1.42206,0.4881547357499986
792,37066.34,3.765656,-0.72638,0.4880549940416658
793,37067.37,3.767361,-0.72359,0.4880549940416658
794,37067.37,3.711247,-1.24163,0.4880032372569433
795,37068.39,3.710162,-1.24256,0.4880032372569433
796,37068.39,3.785807,-0.54501,0.4879152225902769
797,37069.41,3.787202,-0.54408,0.4879152225902769
798,37069.41,3.767361,-0.72824,0.48787668359027675
799,37070.42,3.767206,-0.72917,0.48787668359027675
800,37070.42,3.765656,-0.74405,0.4878255404166659
801,37071.43,3.765811,-0.74312,0.4878255404166659
802,37071.43,3.82084,-0.23251,0.4877734188055547
803,37072.45,3.821769,-0.23251,0.4877734188055547
804,37072.45,3.805028,-0.38876,0.4877569493472214
805,37073.46,3.805184,-0.38876,0.4877569493472214
806,37073.46,3.804718,-0.39249,0.4877296821527769
807,37074.5,3.805028,-0.39249,0.4877296821527769
808,37074.5,3.832465,-0.13672,0.4877013356527769
809,37075.5,3.83324,-0.13579,0.4877013356527769
810,37075.5,3.844091,-0.03534,0.48769190579166577
811,37076.53,3.844711,-0.03441,0.48769190579166577
812,37076.53,3.787977,-0.56362,0.48768944452083246
813,37077.55,3.787357,-0.56362,0.48768944452083246
814,37077.55,3.812469,-0.32924,0.48764952143749896
815,37078.57,3.812779,-0.32831,0.48764952143749896
816,37078.57,3.850911,0.02604,0.4876262661458324
817,37079.58,3.851841,0.02697,0.4876262661458324
818,37079.58,3.82487,-0.22414,0.4876281577916657
819,37080.6,3.82487,-0.22414,0.4876281577916657
820,37080.6,3.82487,-0.22228,0.4876122812083324
821,37081.6,3.825025,-0.22228,0.4876122812083324
822,37081.6,3.83541,-0.12556,0.4875968450972213
823,37082.62,3.835721,-0.12556,0.4875968450972213
824,37082.62,3.815569,-0.31529,0.48758795126388793
825,37083.63,3.815414,-0.31529,0.48758795126388793
826,37084.62,3.815259,-0.31529,0.48756583717361024
827,37085.61,3.815259,-0.31622,0.48754416098611014
828,37086.61,3.815569,-0.31529,0.4875224208611102
829,37087.64,3.815414,-0.31529,0.4875005257222213
830,37087.64,3.835876,-0.1237,0.4874779737291658
831,37088.67,3.836496,-0.12277,0.4874779737291658
832,37088.67,3.806113,-0.40644,0.487469192263888
833,37089.68,3.805804,-0.40644,0.487469192263888
834,37089.68,3.805649,-0.40737,0.48744068501388793
835,37090.69,3.805339,-0.40923,0.48744068501388793
836,37090.69,3.789993,-0.55339,0.4874119820763879
837,37091.7,3.789683,-0.55339,0.4874119820763879
838,37091.7,3.845176,-0.03162,0.48737316791666585
839,37092.71,3.846416,-0.02976,0.48737316791666585
840,37092.71,3.836496,-0.12277,0.48737108058333256
841,37093.72,3.836651,-0.1237,0.48737108058333256
842,37093.72,3.816654,-0.30971,0.48736240440277695
843,37094.71,3.816499,-0.31064,0.48736240440277695
844,37095.73,3.816499,-0.31064,0.487341047902777
845,37095.73,3.836496,-0.12184,0.4873190442361103
846,37096.74,3.836961,-0.12184,0.4873190442361103
847,37096.74,3.83727,-0.11812,0.4873104985138881
848,37097.77,3.837581,-0.11812,0.4873104985138881
849,37097.77,3.827815,-0.20926,0.48730204965277696
850,37098.79,3.827815,-0.20926,0.48730204965277696
851,37098.79,3.882068,0.29855,0.4872872270694436
852,37099.8,3.883309,0.30041,0.4872872270694436
853,37099.8,3.905785,0.5106,0.4873082974930547
854,37100.82,3.906715,0.51153,0.4873082974930547
855,37100.82,3.922371,0.65662,0.4873445308680546
856,37101.83,3.923456,0.65755,0.4873445308680546
857,37101.83,3.927176,0.69289,0.4873906506944436
858,37102.83,3.927951,0.69289,0.4873906506944436
859,37102.83,3.933377,0.74312,0.4874387680555547
860,37103.87,3.934307,0.74312,0.4874387680555547
861,37103.87,3.940197,0.79892,0.4874924378333325
862,37104.88,3.940972,0.79892,0.4874924378333325
863,37104.88,3.926866,0.66592,0.48754847319444333
864,37105.89,3.927176,0.66499,0.48754847319444333
865,37106.89,3.927486,0.66499,0.4875951148541657
866,37106.89,3.914001,0.53664,0.4876412947152768
867,37107.91,3.914001,0.53571,0.4876412947152768
868,37107.91,3.893229,0.3404,0.4876792408402769
869,37108.93,3.893074,0.3404,0.4876792408402769
870,37108.93,3.856802,0.0,0.4877033525069435
871,37109.92,3.856337,0.0,0.4877033525069435
872,37110.95,3.856027,0.0,0.4877033525069435
873,37111.94,3.856027,0.0,0.4877033525069435
874,37112.93,3.855872,0.0,0.4877033525069435
875,37113.93,3.855872,0.0,0.4877033525069435
876,37114.95,3.855872,0.0,0.4877033525069435
877,37115.94,3.855872,0.0,0.4877033525069435
878,37116.94,3.855872,0.0,0.4877033525069435
879,37117.94,3.855872,0.0,0.4877033525069435
880,37117.94,3.834481,-0.19903,0.4877033525069435
881,37118.95,3.83417,-0.19903,0.4877033525069435
882,37118.95,3.815259,-0.37667,0.48768939276388806
883,37119.98,3.814639,-0.37667,0.48768939276388806
884,37119.98,3.819289,-0.33389,0.48766245039583234
885,37121.0,3.81898,-0.33296,0.48766245039583234
886,37121.0,3.8351,-0.18136,0.48763886572916576
887,37122.02,3.835255,-0.18136,0.48763886572916576
888,37122.02,3.793868,-0.57013,0.48762601939583244
889,37123.05,3.792938,-0.57106,0.48762601939583244
890,37123.05,3.815879,-0.35621,0.4875851727430544
891,37124.08,3.815879,-0.35621,0.4875851727430544
892,37124.08,3.818514,-0.3311,0.48755969383333225
893,37125.1,3.818359,-0.33203,0.48755969383333225
894,37125.1,3.798828,-0.51525,0.48753617504166563
895,37126.12,3.798363,-0.51525,0.48753617504166563
896,37126.12,3.768446,-0.79427,0.4874996781666655
897,37127.13,3.767516,-0.79427,0.4874996781666655
898,37127.13,3.759145,-0.8724,0.487443968951388
899,37128.14,3.758526,-0.8724,0.487443968951388
900,37128.14,3.764261,-0.81752,0.4873827797847212
901,37129.17,3.763951,-0.81659,0.4873827797847212
902,37129.17,3.776662,-0.69847,0.4873243709166657
903,37130.19,3.776507,-0.69754,0.4873243709166657
904,37130.19,3.778832,-0.67522,0.4872749618333322
905,37131.2,3.778677,-0.67522,0.4872749618333322
