,t,V,I,SOC
23160,53895.88,3.44091,0.0,0.07748148955555362
23161,53896.91,3.44091,0.0,0.07748148955555362
23162,53897.91,3.441065,0.0,0.07748148955555362
23163,53898.9,3.441065,0.0,0.07748148955555362
23164,53899.9,3.441065,0.0,0.07748148955555362
23165,53900.9,3.441065,0.0,0.07748148955555362
23166,53901.9,3.441065,0.0,0.07748148955555362
23167,53902.9,3.441065,0.0,0.07748148955555362
23168,53903.9,3.44122,0.0,0.07748148955555362
23169,53904.89,3.44122,0.0,0.07748148955555362
23170,53905.93,3.44122,0.0,0.07748148955555362
23171,53905.93,3.4313,-0.08557,0.07748148955555362
23172,53906.93,3.43068,-0.0865,0.07748148955555362
23173,53906.93,3.447266,0.05952,0.0774754826111092
23174,53907.94,3.448196,0.06045,0.0774754826111092
23175,53907.94,3.36728,-0.65383,0.07747972250694252
23176,53908.96,3.362475,-0.65476,0.07747972250694252
23177,53908.96,3.396422,-0.34784,0.07743334367360932
23178,53909.97,3.398283,-0.34505,0.07743334367360932
23179,53909.97,3.390222,-0.4176,0.07740914224999818
23180,53910.97,3.389292,-0.4176,0.07740914224999818
23181,53910.97,3.377976,-0.51897,0.07738014224999817
23182,53911.98,3.376426,-0.5199,0.07738014224999817
23183,53911.98,3.368676,-0.59524,0.07734367704166478
23184,53912.99,3.3648,-0.61105,0.07734367704166478
23185,53912.99,3.357205,-0.67894,0.07730081867360944
23186,53913.99,3.35581,-0.67987,0.07730081867360944
23187,53913.99,3.342789,-0.79427,0.07725360547916499
23188,53915.02,3.341084,-0.7952,0.07725360547916499
23189,53915.02,3.330388,-0.88914,0.07719672659027615
23190,53916.02,3.328528,-0.89007,0.07719672659027615
23191,53916.02,3.321243,-0.95424,0.07713491617360951
23192,53917.03,3.319692,-0.95424,0.07713491617360946
23193,53917.03,3.305121,-1.08259,0.07706798684027605
23194,53918.05,3.302641,-1.08352,0.07706798684027605
23195,53918.05,3.398438,-0.22972,0.07699123750694237
23196,53919.05,3.406033,-0.22321,0.07699123750694237
23197,53920.05,3.406653,-0.22321,0.07697573681249792
23198,53921.05,3.406963,-0.22321,0.07696023611805347
23199,53922.05,3.407118,-0.22414,0.07694473542360902
23200,53923.05,3.407118,-0.22321,0.07692917014583128
23201,53924.04,3.407273,-0.22321,0.07691366945138683
23202,53925.04,3.407273,-0.22321,0.07689832376388683
23203,53926.04,3.407273,-0.22321,0.07688282306944239
23204,53927.04,3.407118,-0.22414,0.07686732237499794
23205,53928.04,3.407118,-0.22321,0.0768517570972202
23206,53929.04,3.407118,-0.22321,0.07683625640277575
23207,53930.04,3.407118,-0.22321,0.0768207557083313
23208,53931.06,3.406963,-0.22321,0.07680525501388685
23209,53932.06,3.406963,-0.22321,0.07678944430555357
23210,53933.06,3.406808,-0.22414,0.07677394361110912
23211,53934.06,3.406808,-0.22321,0.07675837833333132
23212,53935.06,3.406808,-0.22321,0.07674287763888687
23213,53936.06,3.406808,-0.22321,0.07672737694444248
23214,53937.05,3.406498,-0.22414,0.07671187624999803
23215,53938.05,3.406498,-0.22321,0.07669646662499796
23216,53939.05,3.406498,-0.22321,0.07668096593055351
23217,53940.05,3.406343,-0.22321,0.07666546523610906
23218,53941.05,3.406498,-0.22321,0.07664996454166462
23219,53942.08,3.406343,-0.22321,0.07663446384722017
23220,53942.08,3.502139,0.63709,0.07661849813194244
23221,53943.09,3.5102,0.64267,0.07661849813194244
23222,53943.09,3.504309,0.5878,0.07666357429166437
23223,53944.09,3.505084,0.58687,0.07666357429166437
23224,53944.09,3.498574,0.52827,0.07670432915277547
23225,53945.1,3.499039,0.52734,0.07670432915277547
23226,53945.1,3.492373,0.46689,0.07674131619444224
23227,53946.11,3.492373,0.46596,0.07674131619444224
23228,53946.11,3.485553,0.40365,0.07677399811110897
23229,53947.11,3.485553,0.40272,0.07677399811110897
23230,53947.11,3.479818,0.35156,0.07680196477777568
23231,53948.12,3.479663,0.35156,0.07680196477777568
23232,53948.12,3.470827,0.27065,0.07682662280555347
23233,53949.13,3.470362,0.27065,0.07682662280555347
23234,53949.13,3.463077,0.20368,0.07684560589583117
23235,53950.13,3.462457,0.20275,0.07684560589583117
23236,53950.13,3.456876,0.14881,0.07685968575694224
23237,53951.16,3.454551,0.13486,0.07685968575694224
23238,53951.16,3.447111,0.06882,0.07686933199305346
23239,53952.17,3.446645,0.06789,0.07686933199305346
23240,53952.17,3.43905,0.0,0.0768740937222201
23241,53953.17,3.43843,0.0,0.0768740937222201
23242,53954.17,3.43843,0.0,0.0768740937222201
23243,53955.17,3.438275,0.0,0.0768740937222201
23244,53956.17,3.438275,0.0,0.0768740937222201
23245,53957.17,3.438275,0.0,0.0768740937222201
23246,53958.17,3.438275,0.0,0.0768740937222201
23247,53959.16,3.438275,0.0,0.0768740937222201
23248,53960.16,3.438275,0.0,0.0768740937222201
23249,53961.16,3.438275,0.0,0.0768740937222201
23250,53962.16,3.438275,0.0,0.0768740937222201
23251,53963.16,3.43843,0.0,0.0768740937222201
23252,53964.16,3.43843,0.0,0.0768740937222201
23253,53965.19,3.43843,0.0,0.0768740937222201
23254,53966.18,3.43843,0.0,0.0768740937222201
23255,53967.18,3.43843,0.0,0.0768740937222201
23256,53968.18,3.43843,0.0,0.0768740937222201
23257,53969.18,3.43843,0.0,0.0768740937222201
23258,53970.18,3.438585,0.0,0.0768740937222201
23259,53971.18,3.438585,0.0,0.0768740937222201
23260,53972.17,3.438585,0.0,0.0768740937222201
23261,53973.17,3.438585,0.0,0.0768740937222201
23262,53974.21,3.438585,0.0,0.0768740937222201
23263,53974.21,3.43347,-0.04464,0.0768740937222201
23264,53975.21,3.433005,-0.04464,0.0768740937222201
23265,53975.21,3.427889,-0.09115,0.07687099372222006
23266,53976.22,3.427269,-0.09115,0.07687099372222006
23267,53976.22,3.421379,-0.14509,0.07686460056249789
23268,53977.22,3.420759,-0.14509,0.07686460056249789
23269,53977.22,3.416264,-0.18601,0.07685452486805344
23270,53978.23,3.415644,-0.18601,0.07685452486805344
23271,53978.23,3.410528,-0.23251,0.07684147833333116
23272,53979.24,3.409753,-0.23344,0.07684147833333116
23273,53979.24,3.404638,-0.27995,0.07682510511110902
23274,53980.24,3.403708,-0.27995,0.07682510511110902
23275,53980.24,3.396887,-0.34226,0.07680566413888679
23276,53981.25,3.395802,-0.34319,0.07680566413888679
23277,53981.25,3.392547,-0.37481,0.076781593173609
23278,53982.26,3.391307,-0.3776,0.076781593173609
23279,53982.26,3.385882,-0.42597,0.07675510872916447
23280,53983.28,3.385107,-0.42597,0.07675510872916447
23281,53983.28,3.379526,-0.47526,0.07672493585416457
23282,53984.28,3.378596,-0.47526,0.07672493585416457
23283,53984.28,3.370536,-0.54781,0.07669193168749788
23284,53985.29,3.369296,-0.54874,0.07669193168749788
23285,53985.29,3.35736,-0.65569,0.07665344367360893
23286,53986.3,3.355655,-0.65662,0.07665344367360893
23287,53986.3,3.366816,-0.55618,0.07660738907638664
23288,53987.32,3.366971,-0.55618,0.07660738907638664
23289,53987.32,3.352865,-0.68266,0.07656799299305339
23290,53988.33,3.35116,-0.68266,0.07656799299305339
23291,53988.33,3.345269,-0.73475,0.07652011197916442
23292,53989.33,3.344029,-0.73568,0.07652011197916442
23293,53989.33,3.334108,-0.82403,0.07646902309027553
23294,53990.34,3.332558,-0.82403,0.07646902309027553
23295,53990.34,3.329768,-0.84914,0.07641122654166477
23296,53991.34,3.328528,-0.84914,0.07641122654166471
23297,53991.34,3.322018,-0.90588,0.07635225848610916
23298,53992.37,3.320777,-0.90588,0.07635225848610916
23299,53992.37,3.314112,-0.96354,0.07628746290277544
23300,53993.37,3.312717,-0.96447,0.07628746290277544
23301,53993.37,3.301246,-1.06492,0.07622048581944207
23302,53994.38,3.299231,-1.06678,0.07622048581944207
23303,53994.38,3.296596,-1.08817,0.07614566305555359
23304,53995.39,3.295356,-1.0891,0.07614566305555359
23305,53995.39,3.288225,-1.15048,0.07606927479166459
23306,53996.39,3.28652,-1.15048,0.07606927479166459
23307,53996.39,3.279235,-1.21466,0.07598938034722014
23308,53997.4,3.27753,-1.21466,0.07598938034722014
23309,53997.4,3.264354,-1.32906,0.07590418544444222
23310,53998.4,3.261874,-1.32999,0.07590418544444222
23311,53998.4,3.259394,-1.35138,0.0758118250277755
23312,53999.41,3.257998,-1.35138,0.0758118250277755
23313,53999.41,3.249628,-1.42113,0.07571704073610863
23314,54000.43,3.247768,-1.42113,0.07571704073610863
23315,54000.43,3.354105,-0.4827,0.07561637736110893
23316,54001.44,3.363095,-0.47526,0.07561637736110893
23317,54002.43,3.364025,-0.47526,0.07558304315277559
23318,54003.43,3.36418,-0.47526,0.07555036902777562
23319,54004.43,3.364335,-0.47619,0.07551736486110894
23320,54005.43,3.36449,-0.47526,0.07548429611110896
23321,54006.43,3.36449,-0.47526,0.07545129194444233
23322,54007.43,3.364335,-0.47526,0.07541828777777565
23323,54008.42,3.364335,-0.47619,0.07538528361110897
23324,54009.42,3.36418,-0.47619,0.07535254554860904
23325,54010.42,3.36418,-0.47526,0.07531947679860906
23326,54011.42,3.36387,-0.47526,0.07528647263194238
23327,54012.45,3.36387,-0.47526,0.0752534684652757
23328,54012.45,3.470827,0.46317,0.07521947417360908
23329,54013.47,3.477493,0.46503,0.07521947417360908
23330,54013.47,3.477338,0.46131,0.0752524137986092
23331,54014.48,3.478578,0.46131,0.0752524137986092
23332,54014.48,3.473307,0.41202,0.07528476956944263
23333,54015.49,3.473927,0.41109,0.07528476956944263
23334,54015.49,3.477957,0.44829,0.07531360296527578
23335,54016.49,3.479198,0.44829,0.07531360296527578
23336,54016.49,3.478113,0.43899,0.07534473421527577
23337,54017.5,3.478888,0.43899,0.07534473421527577
23338,54017.5,3.551122,1.07701,0.07537552448610918
23339,54018.51,3.556393,1.07794,0.07537552448610918
23340,54018.51,3.402778,-0.27623,0.07545112999999826
23341,54019.51,3.395027,-0.27902,0.07545112999999826
23342,54019.51,3.472222,0.40179,0.07543175361110932
23343,54020.52,3.476098,0.40365,0.07543175361110932
23344,54020.52,3.401693,-0.25484,0.0754600651736092
23345,54021.52,3.397352,-0.2567,0.0754600651736092
23346,54022.52,3.396577,-0.2567,0.07544223878472028
23347,54023.52,3.396267,-0.2567,0.07542441239583142
23348,54024.52,3.395957,-0.2567,0.0754065860069425
23349,54025.51,3.395647,-0.25763,0.07538875961805364
23350,54026.51,3.395647,-0.2567,0.07537104755555357
23351,54027.51,3.395337,-0.2567,0.07535322116666465
23352,54028.51,3.395182,-0.2567,0.07533539477777573
23353,54029.51,3.395027,-0.25763,0.07531756838888687
23354,54030.51,3.395027,-0.2567,0.07529967741666466
23355,54031.5,3.394872,-0.25763,0.07528185102777574
23356,54032.5,3.394872,-0.2567,0.07526413896527584
23357,54033.54,3.394562,-0.2567,0.07524631257638692
23358,54033.54,3.502604,0.69754,0.07522777313194245
23359,54034.54,3.509735,0.70033,0.07522777313194245
23360,54034.54,3.503844,0.64639,0.07527640715972023
23361,54035.55,3.504929,0.64546,0.07527640715972023
23362,54035.55,3.501519,0.61384,0.07532167900694253
23363,54036.56,3.502294,0.61291,0.07532167900694253
23364,54036.56,3.492839,0.52827,0.07536466783333118
23365,54037.56,3.492839,0.52827,0.07536466783333118
23366,54037.56,3.486173,0.46689,0.07540135324999786
23367,54038.57,3.486173,0.46596,0.07540135324999786
23368,54038.57,3.479198,0.40272,0.07543403516666458
23369,54039.57,3.479198,0.40272,0.07543403516666458
23370,54039.57,3.472067,0.33947,0.0754620018333313
23371,54040.58,3.471757,0.33854,0.0754620018333313
23372,54040.58,3.464472,0.27344,0.07548574665277574
23373,54041.6,3.464162,0.27251,0.07548574665277574
23374,54041.6,3.457496,0.21298,0.07550504944444236
23375,54042.61,3.457031,0.21205,0.07550504944444236
23376,54042.61,3.448661,0.13672,0.07551992239583127
23377,54043.62,3.448196,0.13579,0.07551992239583127
23378,54043.62,3.4406,0.06882,0.07552944655555349
23379,54044.62,3.43998,0.06789,0.07552944655555349
23380,54044.62,3.432385,0.0,0.07553416113888689
23381,54045.62,3.431765,0.0,0.07553416113888689
23382,54046.62,3.431765,0.0,0.07553416113888689
23383,54047.62,3.43161,0.0,0.07553416113888689
23384,54048.62,3.43161,0.0,0.07553416113888689
23385,54049.62,3.43161,0.0,0.07553416113888689
23386,54050.62,3.43161,0.0,0.07553416113888689
23387,54051.61,3.43161,0.0,0.07553416113888689
23388,54052.61,3.43161,0.0,0.07553416113888689
23389,54053.61,3.43161,0.0,0.07553416113888689
23390,54054.61,3.43161,0.0,0.07553416113888689
23391,54055.61,3.431765,0.0,0.07553416113888689
23392,54056.61,3.431765,0.0,0.07553416113888689
23393,54057.64,3.431765,0.0,0.07553416113888689
23394,54058.63,3.431765,0.0,0.07553416113888689
23395,54059.63,3.431765,0.0,0.07553416113888689
23396,54060.63,3.431765,0.0,0.07553416113888689
23397,54061.63,3.431765,0.0,0.07553416113888689
23398,54062.63,3.43192,0.0,0.07553416113888689
23399,54063.63,3.43192,0.0,0.07553416113888689
23400,54064.62,3.43192,0.0,0.07553416113888689
23401,54065.62,3.43192,0.0,0.07553416113888689
23402,54066.62,3.43192,0.0,0.07553416113888689
23403,54067.62,3.43192,0.0,0.07553416113888689
23404,54068.62,3.432075,0.0,0.07553416113888689
23405,54069.62,3.432075,0.0,0.07553416113888689
23406,54070.61,3.432075,0.0,0.07553416113888689
23407,54071.61,3.432075,0.0,0.07553416113888689
23408,54072.61,3.432075,0.0,0.07553416113888689
23409,54073.64,3.43223,0.0,0.07553416113888689
23410,54073.64,3.419984,-0.10324,0.07553416113888689
23411,54074.65,3.419364,-0.1051,0.07553416113888689
23412,54074.65,3.408978,-0.19996,0.07552678954166459
23413,54075.66,3.406498,-0.21019,0.07552678954166459
23414,54075.66,3.394717,-0.31529,0.07551204704860903
23415,54076.66,3.393477,-0.31622,0.07551204704860903
23416,54076.66,3.381541,-0.42225,0.07549008732638685
23417,54077.67,3.379991,-0.42411,0.07549008732638685
23418,54077.67,3.367901,-0.53106,0.0754603407222203
23419,54078.68,3.366195,-0.53199,0.0754603407222203
23420,54078.68,3.415799,-0.08743,0.07542302753472024
23421,54079.68,3.419674,-0.08371,0.07542302753472024
23422,54080.68,3.419829,-0.08371,0.07541721434027582
23423,54080.68,3.376581,-0.47247,0.07541140114583134
23424,54081.69,3.372861,-0.47526,0.07541140114583134
23425,54081.69,3.365575,-0.5385,0.07537806693749793
23426,54082.69,3.36449,-0.5385,0.07537806693749793
23427,54082.69,3.354415,-0.62779,0.07534067110416465
23428,54083.72,3.352865,-0.62779,0.07534067110416465
23429,54083.72,3.348059,-0.6715,0.07529576668055354
23430,54084.72,3.346664,-0.6715,0.07529576668055354
23431,54084.72,3.339379,-0.73847,0.07524913473610911
23432,54085.73,3.337984,-0.73847,0.07524913473610911
23433,54085.73,3.330078,-0.80636,0.07519733927083122
23434,54086.75,3.328838,-0.80636,0.07519733927083122
23435,54086.75,3.317212,-0.90867,0.07514022210416471
23436,54087.76,3.315197,-0.9096,0.07514022210416471
23437,54087.76,3.310702,-0.95052,0.07507642377083129
23438,54088.76,3.309152,-0.95052,0.07507642377083129
23439,54088.76,3.301091,-1.02307,0.07501041543749798
23440,54089.77,3.299231,-1.02307,0.07501041543749792
23441,54089.77,3.385262,-0.26042,0.07493865844444275
23442,54090.77,3.391617,-0.2567,0.07493865844444275
23443,54091.77,3.392237,-0.2567,0.07492083205555389
23444,54091.77,3.312097,-0.97098,0.07490300566666497
23445,54092.78,3.304966,-0.97656,0.07490300566666497
23446,54092.78,3.297991,-1.03702,0.07483451083333148
23447,54093.79,3.296131,-1.03702,0.07483451083333148
23448,54093.79,3.293961,-1.05469,0.07476177540277579
23449,54094.79,3.292566,-1.05562,0.07476177540277579
23450,54094.79,3.28094,-1.15699,0.07468846845833133
23451,54095.8,3.27877,-1.15792,0.07468846845833133
23452,54095.8,3.271484,-1.2221,0.07460725323610895
23453,54096.81,3.269469,-1.2221,0.07460725323610895
23454,54096.81,3.261874,-1.2872,0.07452153649999832
23455,54097.81,3.260014,-1.28813,0.07452153649999832
23456,54097.81,3.257998,-1.30394,0.0744320830277761
23457,54098.82,3.256603,-1.30394,0.0744320830277761
23458,54098.82,3.243118,-1.4202,0.07434062612499814
23459,54099.82,3.240637,-1.42113,0.07434062612499814
23460,54099.82,3.346974,-0.4827,0.07424193654166478
23461,54100.83,3.35612,-0.47619,0.07424193654166478
23462,54101.83,3.35705,-0.47526,0.07420853710416475
23463,54101.83,3.267764,-1.26581,0.07417553293749807
23464,54102.84,3.259238,-1.27232,0.07417553293749807
23465,54102.84,3.246838,-1.37835,0.07408629382638743
23466,54103.84,3.243893,-1.37928,0.07408629382638743
23467,54103.84,3.243893,-1.37928,0.07399051049305405
23468,54104.85,3.242342,-1.37928,0.07399051049305405
23469,54104.85,3.229167,-1.49182,0.07389376932638725
23470,54105.85,3.226686,-1.49275,0.07389376932638725
23471,54105.85,3.226686,-1.49182,0.07379010613194281
23472,54106.86,3.225137,-1.49182,0.07379010613194276
23473,54106.86,3.218471,-1.54855,0.07368547153472033
23474,54107.87,3.216456,-1.54855,0.07368547153472033
23475,54107.87,3.202195,-1.67039,0.07357685795833124
23476,54108.87,3.19925,-1.67132,0.07357685795833124
23477,54108.87,3.19925,-1.66946,0.07346079406944234
23478,54109.88,3.1977,-1.66946,0.07346079406944234
23479,54109.88,3.190414,-1.73084,0.07334369999999851
23480,54110.89,3.188089,-1.73084,0.07334369999999851
23481,54110.89,3.172898,-1.86105,0.07322230080555381
23482,54111.89,3.169488,-1.86198,0.07322230080555381
23483,54111.89,3.169333,-1.86105,0.07309299663888713
23484,54112.9,3.167473,-1.86105,0.07309299663888713
23485,54112.9,3.151507,-1.99777,0.07296246465972023
23486,54113.91,3.147786,-1.9987,0.07296246465972023
23487,54113.91,3.147631,-1.99777,0.07282227806249775
23488,54114.91,3.145616,-1.99777,0.07282227806249775
23489,54114.91,3.266059,-0.96168,0.07268354403471994
23490,54115.91,3.277375,-0.95331,0.07268354403471994
23491,54116.91,3.27846,-0.95331,0.07261734195138658
23492,54117.91,3.27877,-0.95331,0.07255113986805328
23493,54118.91,3.27877,-0.95424,0.07248493778471993
23494,54119.91,3.27877,-0.95331,0.07241867111805328
23495,54120.91,3.278615,-0.95331,0.07235246903471992
23496,54121.9,3.278305,-0.95424,0.07228626695138662
23497,54122.9,3.27815,-0.95424,0.07222066295138674
23498,54123.9,3.27784,-0.95331,0.07215439628472009
23499,54124.9,3.27753,-0.95331,0.07208819420138673
23500,54125.9,3.27722,-0.95331,0.07202199211805338
23501,54126.9,3.27691,-0.95331,0.07195579003472008
23502,54127.93,3.2766,-0.95331,0.07188958795138672
23503,54128.92,3.276135,-0.95424,0.07182139980555347
23504,54129.92,3.27567,-0.95331,0.07175579580555363
23505,54130.92,3.275515,-0.95331,0.07168959372222028
23506,54131.92,3.27505,-0.95331,0.07162339163888698
23507,54132.92,3.274585,-0.95331,0.07155718955555362
23508,54133.92,3.27412,-0.95424,0.07149098747222027
23509,54134.91,3.273809,-0.95331,0.07142472080555362
23510,54135.91,3.273345,-0.95331,0.07135918074305325
23511,54136.91,3.273035,-0.95331,0.07129297865971995
23512,54137.91,3.272569,-0.95331,0.0712267765763866
23513,54138.91,3.272105,-0.95331,0.07116057449305324
23514,54139.91,3.271794,-0.95331,0.07109437240971994
23515,54140.9,3.271329,-0.95424,0.07102817032638659
23516,54141.9,3.271019,-0.95331,0.07096256632638676
23517,54142.9,3.270554,-0.95331,0.0708963642430534
23518,54143.9,3.270089,-0.95424,0.07083016215972004
23519,54144.9,3.269779,-0.95331,0.0707638954930534
23520,54145.9,3.269314,-0.95331,0.07069769340972004
23521,54146.93,3.268849,-0.95331,0.07063149132638674
23522,54147.92,3.268384,-0.95331,0.07056330318055348
23523,54148.92,3.268074,-0.95331,0.07049776311805361
23524,54149.92,3.267609,-0.95331,0.07043156103472026
23525,54150.92,3.267144,-0.95331,0.07036535895138696
23526,54151.92,3.266679,-0.95331,0.0702991568680536
23527,54152.92,3.266369,-0.95331,0.07023295478472025
23528,54153.91,3.265904,-0.95331,0.07016675270138695
23529,54154.91,3.265594,-0.95331,0.07010121263888658
23530,54155.91,3.265129,-0.95331,0.07003501055555328
23531,54156.91,3.264664,-0.95331,0.06996880847221992
23532,54157.91,3.264199,-0.95331,0.06990260638888657
23533,54158.91,3.263889,-0.95331,0.06983640430555327
23534,54159.9,3.263424,-0.95331,0.06977020222221991
23535,54160.9,3.262959,-0.95331,0.06970466215972004
23536,54161.9,3.262649,-0.95331,0.06963846007638674
23537,54162.9,3.262029,-0.95331,0.06957225799305344
23538,54163.9,3.261719,-0.95331,0.06950605590972003
23539,54164.93,3.261254,-0.95331,0.06943985382638673
23540,54164.93,3.462767,0.79334,0.06937166568055347
23541,54165.94,3.476717,0.79799,0.06937166568055347
23542,54165.94,3.477803,0.80543,0.069427635812498
23543,54166.94,3.480748,0.80636,0.069427635812498
23544,54166.94,3.481213,0.80822,0.06948363303472027
23545,54167.95,3.483228,0.80915,0.06948363303472027
23546,54167.95,3.483228,0.80729,0.06954038591666445
23547,54168.96,3.484933,0.80729,0.06954038591666445
23548,54168.96,3.484623,0.80357,0.06959700834027566
23549,54169.96,3.485863,0.80264,0.06959700834027566
23550,54169.96,3.485243,0.79427,0.06965274722916454
23551,54170.97,3.486328,0.7952,0.06965274722916454
23552,54170.97,3.485088,0.78218,0.06970852167360908
23553,54171.98,3.486173,0.78218,0.06970852167360908
23554,54171.98,3.484468,0.76637,0.06976338290972028
23555,54173.0,3.485553,0.76637,0.06976338290972028
23556,54173.0,3.343874,-0.47247,0.06981766745138679
23557,54174.0,3.335193,-0.47619,0.06981766745138679
23558,54175.0,3.333643,-0.47619,0.06978459870138681
23559,54176.0,3.332868,-0.47526,0.06975152995138678
23560,54176.99,3.332403,-0.47526,0.06971852578472015
23561,54177.99,3.331783,-0.47619,0.06968585165972019
23562,54178.99,3.331318,-0.47526,0.06965278290972021
23563,54179.99,3.331163,-0.47526,0.06961977874305353
23564,54180.99,3.330853,-0.47526,0.06958677457638685
23565,54181.99,3.330543,-0.47526,0.06955377040972022
23566,54182.99,3.330233,-0.47526,0.06952076624305353
23567,54183.98,3.330078,-0.47526,0.06948776207638685
23568,54184.98,3.329768,-0.47526,0.06945508795138666
23569,54186.01,3.329613,-0.47619,0.06942208378472003
23570,54187.01,3.329458,-0.47526,0.06938802297222008
23571,54188.01,3.329303,-0.47526,0.06935501880555339
23572,54189.01,3.328993,-0.47619,0.06932201463888676
23573,54190.0,3.328838,-0.47526,0.06928894588888673
23574,54191.0,3.328683,-0.47619,0.06925627176388682
23575,54192.0,3.328528,-0.47526,0.06922320301388679
23576,54193.0,3.328218,-0.47526,0.06919019884722011
23577,54194.0,3.328063,-0.47526,0.06915719468055348
23578,54195.0,3.327908,-0.47526,0.0691241905138868
23579,54195.99,3.327753,-0.47526,0.06909118634722011
23580,54196.99,3.327598,-0.47526,0.0690585122222202
23581,54197.99,3.327443,-0.47526,0.06902550805555352
23582,54198.99,3.327288,-0.47526,0.06899250388888689
23583,54199.99,3.326978,-0.47526,0.06895949972222021
23584,54200.99,3.326823,-0.47526,0.06892649555555352
23585,54201.98,3.326668,-0.47526,0.06889349138888684
23586,54202.98,3.326513,-0.47526,0.06886081726388671
23587,54203.98,3.326358,-0.47526,0.06882781309722003
23588,54205.01,3.326203,-0.47526,0.06879480893055334
23589,54206.01,3.325893,-0.47619,0.06876081463888672
23590,54207.01,3.325893,-0.47526,0.06872774588888675
23591,54208.01,3.325583,-0.47526,0.06869474172222007
23592,54209.0,3.325428,-0.47526,0.06866173755555338
23593,54210.0,3.325428,-0.47526,0.06862906343055342
23594,54211.0,3.325118,-0.47619,0.06859605926388679
23595,54212.0,3.324963,-0.47526,0.06856299051388681
23596,54213.0,3.324808,-0.47526,0.06852998634722013
23597,54214.0,3.324653,-0.47526,0.06849698218055345
23598,54214.99,3.324498,-0.47619,0.06846397801388682
23599,54215.99,3.324188,-0.47619,0.06843123995138684
23600,54216.99,3.324033,-0.47526,0.06839817120138686
23601,54217.99,3.323878,-0.47526,0.06836516703472018
23602,54218.99,3.323723,-0.47526,0.06833216286805355
23603,54219.99,3.323568,-0.47526,0.06829915870138686
23604,54220.98,3.323413,-0.47526,0.06826615453472018
23605,54221.98,3.323103,-0.47619,0.06823348040972005
23606,54222.98,3.323103,-0.47526,0.06820041165972002
23607,54224.01,3.322948,-0.47526,0.06816740749305333
23608,54225.01,3.322638,-0.47526,0.06813341320138672
23609,54226.01,3.322483,-0.47526,0.06810040903472009
23610,54227.01,3.322328,-0.47526,0.0680674048680534
23611,54228.0,3.322018,-0.47619,0.06803440070138672
23612,54229.0,3.322018,-0.47526,0.0680016626388868
23613,54230.0,3.321707,-0.47526,0.06796865847222011
23614,54231.0,3.321553,-0.47526,0.06793565430555348
23615,54232.0,3.321398,-0.47526,0.0679026501388868
23616,54233.0,3.321088,-0.47526,0.06786964597222012
23617,54234.01,3.320933,-0.47619,0.06783664180555349
23618,54235.01,3.320777,-0.47526,0.0678032423680534
23619,54236.01,3.320622,-0.47526,0.06777023820138672
23620,54237.01,3.320467,-0.47526,0.0677372340347201
23621,54238.0,3.320313,-0.47526,0.06770422986805341
23622,54239.0,3.320003,-0.47619,0.0676715557430535
23623,54240.0,3.319848,-0.47619,0.06763848699305347
23624,54241.0,3.319692,-0.47526,0.06760541824305344
23625,54242.03,3.319537,-0.47526,0.06757241407638681
23626,54242.03,3.230407,-1.26581,0.0675384197847202
23627,54243.04,3.220641,-1.27232,0.0675384197847202
23628,54243.04,3.20824,-1.37835,0.06744918067360889
23629,54244.04,3.204675,-1.37928,0.06744918067360889
23630,54244.04,3.204365,-1.38021,0.06735339734027557
23631,54245.07,3.20266,-1.38021,0.06735339734027557
23632,54245.07,3.189639,-1.49182,0.06725467398610896
23633,54246.07,3.186539,-1.49275,0.06725467398610896
23634,54246.07,3.186539,-1.49089,0.06715101079166452
23635,54247.08,3.184679,-1.49182,0.06715101079166452
23636,54247.08,3.178013,-1.54855,0.06704637619444209
23637,54248.09,3.175843,-1.54855,0.06704637619444209
23638,54248.09,3.161427,-1.67039,0.06693776261805379
23639,54249.09,3.158172,-1.67132,0.06693776261805379
23640,54249.09,3.158172,-1.66946,0.06682169872916488
23641,54250.1,3.156312,-1.66946,0.06682169872916488
23642,54250.1,3.149182,-1.72991,0.06670460465972022
23643,54251.1,3.146546,-1.73084,0.06670460465972022
23644,54251.1,3.131356,-1.86105,0.066584407437498
23645,54252.13,3.12748,-1.86198,0.066584407437498
23646,54252.13,3.127325,-1.86105,0.06645122414583149
23647,54253.13,3.125155,-1.86105,0.06645122414583149
23648,54253.13,3.109189,-1.99777,0.06632198456249816
23649,54254.14,3.105004,-1.9987,0.06632198456249816
23650,54254.14,3.104849,-1.99777,0.06618179796527562
23651,54255.15,3.102679,-1.99777,0.06618179796527562
23652,54255.15,3.225137,-0.95796,0.06604167659721982
23653,54256.13,3.235677,-0.95331,0.06604167659721982
23654,54257.13,3.236917,-0.95331,0.06597679855555338
23655,54258.13,3.237227,-0.95331,0.06591059647222008
23656,54259.16,3.237227,-0.95331,0.06584439438888673
23657,54260.16,3.237227,-0.95331,0.06577620624305303
23658,54261.16,3.237227,-0.95331,0.06571000415971967
23659,54262.15,3.236762,-0.95331,0.06564380207638632
23660,54263.15,3.236607,-0.95331,0.0655782620138865
23661,54264.15,3.236142,-0.95331,0.06551205993055315
23662,54265.15,3.235677,-0.95424,0.06544585784721979
23663,54266.15,3.235522,-0.95331,0.06537959118055314
23664,54267.15,3.235057,-0.95331,0.06531338909721984
23665,54268.14,3.234592,-0.95331,0.06524718701388649
23666,54269.14,3.234282,-0.95331,0.06518164695138662
