,V,I,SOC
5719,3.518725,0.87705,0.30825755918347797
5720,3.513765,0.67615,0.3083062841834779
5721,3.51423,0.67708,0.3083062841834779
5722,3.510045,0.50967,0.3083442761884608
5723,3.5102,0.50967,0.3083442761884608
5724,3.506014,0.34133,0.3083728725687732
5725,3.505859,0.34133,0.3083728725687732
5726,3.501674,0.1702,0.3083918351984042
5727,3.501364,0.16927,0.3083918351984042
5728,3.497179,0.0,0.3084013331996499
5729,3.496714,0.0,0.3084013331996499
5730,3.496404,0.0,0.3084013331996499
5731,3.496094,0.0,0.3084013331996499
5732,3.496094,0.0,0.3084013331996499
5733,3.495939,0.0,0.3084013331996499
5734,3.495939,0.0,0.3084013331996499
5735,3.495939,0.0,0.3084013331996499
5736,3.495939,0.0,0.3084013331996499
5737,3.495939,0.0,0.3084013331996499
5738,3.495939,0.0,0.3084013331996499
5739,3.495939,0.0,0.3084013331996499
5740,3.495939,0.0,0.3084013331996499
5741,3.495939,0.0,0.3084013331996499
5742,3.496094,0.0,0.3084013331996499
5743,3.496094,0.0,0.3084013331996499
5744,3.496094,0.0,0.3084013331996499
5745,3.496249,0.0,0.3084013331996499
5746,3.496249,0.0,0.3084013331996499
5747,3.496404,0.0,0.3084013331996499
5748,3.496404,0.0,0.3084013331996499
5749,3.496404,0.0,0.3084013331996499
5750,3.496559,0.0,0.3084013331996499
5751,3.493613,-0.11161,0.3084013331996499
5752,3.493304,-0.11347,0.3084013331996499
5753,3.490513,-0.22786,0.3083949661733739
5754,3.490048,-0.23065,0.3083949661733739
5755,3.486638,-0.36458,0.30838202394537906
5756,3.486018,-0.36551,0.30838202394537906
5757,3.483538,-0.46689,0.30836171799290935
5758,3.482763,-0.46782,0.30836171799290935
5759,3.479818,-0.58315,0.3083354697172845
5760,3.479043,-0.58315,0.3083354697172845
5761,3.476098,-0.70033,0.30830274826973686
5762,3.475168,-0.70033,0.30830274826973686
5763,3.471137,-0.85938,0.3082638410475146
5764,3.470052,-0.85938,0.3082638410475146
5765,3.467727,-0.94494,0.308215619907853
5766,3.466797,-0.94494,0.308215619907853
5767,3.463542,-1.06771,0.3081631232411863
5768,3.462457,-1.06678,0.3081631232411863
5769,3.459201,-1.19048,0.3081032645670633
5770,3.457961,-1.18955,0.3081032645670633
5771,3.453311,-1.37277,0.30803651604594745
5772,3.451761,-1.3737,0.30803651604594745
5773,3.445096,-1.64249,0.3079601999755048
5774,3.44308,-1.64249,0.3079601999755048
5775,3.449126,-1.39137,0.30786803661084355
5776,3.448351,-1.39044,0.30786803661084355
5777,3.440445,-1.70852,0.30779001627053126
5778,3.43874,-1.70666,0.30779001627053126
5779,3.43533,-1.84152,0.3076952025668242
5780,3.433625,-1.84152,0.3076952025668242
5781,3.428044,-2.06194,0.3075918800269286
5782,3.426029,-2.06194,0.3075918800269286
5783,3.424324,-2.12519,0.30747618049260594
5784,3.422619,-2.12612,0.30747618049260594
5785,3.418899,-2.26749,0.3073580636376225
5786,3.417039,-2.26749,0.3073580636376225
5787,3.413318,-2.4135,0.3072308302859823
5788,3.411458,-2.4135,0.3072308302859823
5789,3.404948,-2.66555,0.3070967480001753
5790,3.402778,-2.66648,0.3070967480001753
5791,3.401228,-2.72321,0.30694712537264063
5792,3.399368,-2.72321,0.30694712537264063
5793,3.395337,-2.88039,0.30679432066985346
5794,3.393322,-2.87853,0.30679432066985346
5795,3.389137,-3.0385,0.30663440358588234
5796,3.387122,-3.0385,0.30663440358588234
5797,3.379681,-3.32682,0.30646390865597856
5798,3.377356,-3.32775,0.30646390865597856
5799,3.375806,-3.38263,0.3062771805729697
5800,3.373791,-3.3817,0.3062771805729697
5801,3.369296,-3.55562,0.3060893083507474
5802,3.367126,-3.55469,0.3060893083507474
5803,3.425254,-1.18955,0.3058898661735346
5804,3.428664,-1.19141,0.3058898661735346
5805,3.430215,-1.19141,0.3058236710409347
5806,3.431144,-1.19048,0.3057574821135954
5807,3.431765,-1.19048,0.3056913448525191
5808,3.43223,-1.19048,0.3056252081081438
5809,3.43254,-1.19048,0.305559070330366
5810,3.432695,-1.19048,0.30549359548047006
5811,3.43285,-1.19234,0.30542745821939377
5812,3.43285,-1.19048,0.3053612176257915
5813,3.433005,-1.19048,0.3052950803647151
5814,3.433005,-1.19234,0.3052289436203403
5815,3.43285,-1.19048,0.30516269681663327
5816,3.491443,1.1635,0.30509457593892514
5817,3.497179,1.1635,0.30509457593892514
5818,3.497334,1.15513,0.3051598617216945
5819,3.500744,1.15513,0.3051598617216945
5820,3.497954,1.03051,0.3052240356105835
5821,3.500434,1.03051,0.3052240356105835
5822,3.502914,1.12072,0.3052818591189642
5823,3.505239,1.12072,0.3052818591189642
5824,3.504929,1.0984,0.30534412085476276
5825,3.506944,1.0984,0.30534412085476276
5826,3.546937,2.69624,0.30540574948531835
5827,3.552517,2.69717,0.30540574948531835
5828,3.468502,-0.69847,0.30555859497188564
5829,3.464472,-0.69847,0.30555859497188564
5830,3.506634,1.00911,0.3055190137925973
5831,3.509269,1.01097,0.3055190137925973
5832,3.468347,-0.6436,0.30557573649349556
5833,3.465712,-0.6436,0.30557573649349556
5834,3.464472,-0.6436,0.3055399809379401
5835,3.463542,-0.64267,0.30550422566172497
5836,3.462922,-0.64267,0.3054685192624061
5837,3.462301,-0.64267,0.30543281537351713
5838,3.461837,-0.64267,0.30539711176356504
5839,3.461527,-0.64267,0.3053614081536128
5840,3.461216,-0.64267,0.3053260621404227
5841,3.460907,-0.64267,0.3052903588094071
5842,3.460752,-0.64174,0.3052546549205183
5843,3.460441,-0.6436,0.30521900297682897
5844,3.460286,-0.6436,0.3051832477006138
5845,3.460131,-0.6436,0.30514749214505815
5846,3.519655,1.7513,0.30511066196745407
5847,3.525391,1.7513,0.30511066196745407
5848,3.522445,1.61644,0.30520893163668206
5849,3.525701,1.61458,0.30520893163668206
5850,3.523996,1.53367,0.3052986298247983
5851,3.526476,1.53367,0.3052986298247983
5852,3.52136,1.31882,0.3053846790960219
5853,3.52291,1.31975,0.3053846790960219
5854,3.519345,1.16722,0.30545800484135616
5855,3.52043,1.16536,0.30545800484135616
5856,3.51671,1.00818,0.3055233894278147
5857,3.51764,1.00818,0.3055233894278147
5858,3.513765,0.84914,0.30557996084054906
5859,3.51423,0.84821,0.30557996084054906
5860,3.5102,0.68359,0.30562708325017995
5861,3.51051,0.68266,0.30562708325017995
5862,3.506789,0.53106,0.305665388653878
5863,3.506789,0.53106,0.305665388653878
5864,3.502139,0.3404,0.30569548320635187
5865,3.501829,0.3404,0.30569548320635187
5866,3.497644,0.1702,0.30571477165322697
5867,3.497334,0.1702,0.30571477165322697
5868,3.493149,0.0,0.3057243219120811
5869,3.492528,0.0,0.3057243219120811
5870,3.492218,0.0,0.3057243219120811
5871,3.492064,0.0,0.3057243219120811
5872,3.491909,0.0,0.3057243219120811
5873,3.491754,0.0,0.3057243219120811
5874,3.491754,0.0,0.3057243219120811
5875,3.491754,0.0,0.3057243219120811
5876,3.491598,0.0,0.3057243219120811
5877,3.491598,0.0,0.3057243219120811
5878,3.491754,0.0,0.3057243219120811
5879,3.491754,0.0,0.3057243219120811
5880,3.491754,0.0,0.3057243219120811
5881,3.491754,0.0,0.3057243219120811
5882,3.491909,0.0,0.3057243219120811
5883,3.491909,0.0,0.3057243219120811
5884,3.492064,0.0,0.3057243219120811
5885,3.492064,0.0,0.3057243219120811
5886,3.492218,0.0,0.3057243219120811
5887,3.492218,0.0,0.3057243219120811
5888,3.492218,0.0,0.3057243219120811
5889,3.492373,0.0,0.3057243219120811
5890,3.492373,0.0,0.3057243219120811
5891,3.492528,0.0,0.3057243219120811
5892,3.492528,0.0,0.3057243219120811
5893,3.492684,0.0,0.3057243219120811
5894,3.492684,0.0,0.3057243219120811
5895,3.492839,0.0,0.3057243219120811
5896,3.492839,0.0,0.3057243219120811
5897,3.492994,0.0,0.3057243219120811
5898,3.486173,-0.26228,0.3057243219120811
5899,3.485708,-0.26321,0.3057243219120811
5900,3.479043,-0.52641,0.3057092609079318
5901,3.478113,-0.52641,0.3057092609079318
5902,3.471292,-0.79241,0.3056800161364083
5903,3.470052,-0.79241,0.3056800161364083
5904,3.463232,-1.06027,0.30563555278692495
5905,3.461682,-1.06027,0.30563555278692495
5906,3.454706,-1.33092,0.30557664889803615
5907,3.452846,-1.33185,0.30557664889803615
5908,3.480748,-0.21112,0.30550191558052325
5909,3.481833,-0.21112,0.30550191558052325
5910,3.482453,-0.21112,0.3054901867832663
5911,3.458116,-1.18955,0.30547834042222444
5912,3.455946,-1.18862,0.30547834042222444
5913,3.451761,-1.34766,0.3054123064936742
5914,3.450056,-1.34766,0.3054123064936742
5915,3.444475,-1.56901,0.30533669305797123
5916,3.44246,-1.57087,0.30533669305797123
5917,3.43967,-1.68062,0.3052494156844031
5918,3.43781,-1.68062,0.3052494156844031
5919,3.433625,-1.8471,0.3051551207937696
5920,3.431765,-1.8471,0.3051551207937696
5921,3.427269,-2.0173,0.3050514763570512
5922,3.425409,-2.01637,0.3050514763570512
5923,3.418744,-2.27586,0.3049394566766563
5924,3.4165739999999998,-2.27586,0.3049394566766563
5925,3.413784,-2.37723,0.3048117536677496
5926,3.411768,-2.37723,0.3048117536677496
5927,3.407118,-2.55859,0.3046783615557314
5928,3.404793,-2.55859,0.3046783615557314
5929,3.452226,-0.64267,0.3045362187773418
5930,3.455016,-0.64267,0.3045362187773418
5931,3.456256,-0.64267,0.30450015729169067
5932,3.411613,-2.44327,0.3044644536817384
5933,3.407893,-2.44327,0.3044644536817384
5934,3.404018,-2.59301,0.3043287175199635
5935,3.401538,-2.59301,0.3043287175199635
5936,3.400143,-2.63858,0.30418321859686487
5937,3.398128,-2.63858,0.30418321859686487
5938,3.391462,-2.89621,0.3040351637960918
5939,3.389137,-2.89435,0.3040351637960918
5940,3.384952,-3.05711,0.30387436657386957
5941,3.382782,-3.05711,0.30387436657386957
5942,3.378441,-3.21987,0.30370284067681697
5943,3.376271,-3.22173,0.30370284067681697
5944,3.375031,-3.26079,0.303522063030177
5945,3.373016,-3.26172,0.303522063030177
5946,3.365575,-3.55469,0.3033408577791863
5947,3.36325,-3.55562,0.3033408577791863
5948,3.421534,-1.19141,0.30314134336058407
5949,3.424944,-1.19141,0.30314134336058407
5950,3.426339,-1.19141,0.30307515443324473
5951,3.377201,-3.18266,0.3030089660230105
5952,3.373326,-3.18173,0.3030089660230105
5953,3.366505,-3.45052,0.30283043147457633
5954,3.363715,-3.45052,0.30283043147457633
5955,3.36356,-3.44959,0.3026368159682227
5956,3.361545,-3.45052,0.3026368159682227
5957,3.35426,-3.73326,0.3024451219102889
5958,3.351934,-3.73326,0.3024451219102889
5959,3.351779,-3.7314,0.3022356413029457
5960,3.350074,-3.7314,0.3022356413029457
5961,3.346354,-3.87277,0.3020283429224757
5962,3.344339,-3.8737,0.3020283429224757
5963,3.336744,-4.17876,0.30181098026748476
5964,3.334418,-4.17969,0.30181098026748476
5965,3.334263,-4.17597,0.3015764514033841
5966,3.332403,-4.1769,0.3015764514033841
5967,3.328528,-4.3285,0.301344401403384
5968,3.326668,-4.32757,0.301344401403384
5969,3.318297,-4.65774,0.3011015935468421
5970,3.315972,-4.65681,0.3011015935468421
5971,3.315817,-4.65495,0.3008402907211395
5972,3.314112,-4.65495,0.3008402907211395
5973,3.305432,-4.99907,0.3005816844081843
5974,3.303106,-5.00093,0.3005816844081843
5975,3.302951,-4.99628,0.3003010723282089
5976,3.300936,-4.99721,0.3003010723282089
5977,3.36511,-2.3856,0.3000206711537266
5978,3.368676,-2.38467,0.3000206711537266
5979,3.370071,-2.38467,0.29988818948705986
5980,3.370691,-2.38467,0.2997557088554064
5981,3.370846,-2.38467,0.2996232282237529
5982,3.371001,-2.38467,0.2994920744787918
5983,3.371001,-2.38374,0.29935958246199423
5984,3.371001,-2.38467,0.2992271534966037
5985,3.370846,-2.38374,0.2990946728649503
5986,3.370536,-2.38374,0.2989622428649503
5987,3.370381,-2.38467,0.29882981389955987
5988,3.370071,-2.38374,0.29869866118961186
5989,3.369916,-2.38467,0.2985662322242214
5990,3.369606,-2.38374,0.298433751592568
5991,3.369296,-2.38374,0.29830132159256795
5992,3.368986,-2.38374,0.2981649114503022
5993,3.368676,-2.38374,0.29803248248491176
5994,3.368366,-2.38374,0.2979000524849118
5995,3.367901,-2.3856,0.29776895195795783
5996,3.367746,-2.38467,0.29763641862462453
5997,3.367435,-2.38374,0.29750393799297103
5998,3.366971,-2.38374,0.2973715090275806
5999,3.36666,-2.38467,0.29723907902758057
6000,3.366505,-2.38281,0.2971065859757707
6001,3.36604,-2.38467,0.29697553659679954
6002,3.365731,-2.38467,0.29684305493013285
6003,3.36542,-2.38374,0.29671057429847947
6004,3.36511,-2.38374,0.2965781453330879
6005,3.3648,-2.38281,0.29644571636769756
6006,3.36449,-2.38374,0.2963133380343642
6007,3.36418,-2.38374,0.29618222509209857
6008,3.36387,-2.38374,0.2960497971613177
6009,3.36356,-2.38374,0.2959173681959272
6010,3.36325,-2.38374,0.29578493819592727
6011,3.36294,-2.38374,0.2956485383997551
6012,3.36263,-2.38374,0.2955161094343646
6013,3.36232,-2.38467,0.29538367943436467
6014,3.36201,-2.38467,0.29525251533927355
6015,3.3617,-2.38374,0.29512003470762005
6016,3.36139,-2.38374,0.2949876057422286
6017,3.36108,-2.38374,0.2948551778114477
6018,3.36077,-2.38467,0.29472274781144775
6019,3.36046,-2.38467,0.2945902671797943
6020,3.360305,-2.38467,0.29445911343483316
6021,3.359995,-2.38374,0.29432663280317967
6022,3.359685,-2.38374,0.29419420280317965
6023,3.359375,-2.38374,0.2940617634916947
6024,3.359065,-2.38374,0.29392933349169476
6025,3.35891,-2.38374,0.2937969045263043
6026,3.3586,-2.38374,0.29366580296474176
6027,3.35829,-2.38374,0.29353337399935125
6028,3.466642,1.99591,0.2933956478339607
6029,3.476563,1.99591,0.2933956478339607
6030,3.477803,2.01451,0.2935065317228497
6031,3.483383,2.01451,0.2935065317228497
6032,3.484003,2.02195,0.29361956986600035
6033,3.488343,2.02288,0.29361956986600035
6034,3.488653,2.01916,0.29373195121023626
6035,3.492528,2.02102,0.29373195121023626
6036,3.492528,2.00707,0.29384535551955115
6037,3.495784,2.00707,0.29384535551955115
6038,3.495629,1.98661,0.29395797531845264
6039,3.498574,1.98568,0.29395797531845264
6040,3.498109,1.95685,0.29406829001216783
6041,3.500744,1.95592,0.29406829001216783
6042,3.500124,1.91778,0.29417804055446
6043,3.502449,1.91685,0.29417804055446
6044,3.425719,-1.18955,0.2942855896500977
6045,3.420914,-1.19141,0.2942855896500977
6046,3.418434,-1.19048,0.29422072140901684
6047,3.416729,-1.19141,0.29415458363123914
6048,3.415488,-1.19141,0.2940883952210049
6049,3.414559,-1.19141,0.2940202216445421
6050,3.413784,-1.19141,0.29395402651194236
6051,3.413163,-1.19048,0.29388783758460296
6052,3.412543,-1.19141,0.29382170084022813
6053,3.412078,-1.19048,0.29375617484154315
6054,3.411768,-1.19048,0.29369003758046686
6055,3.411458,-1.19048,0.2936238998026891
6056,3.411148,-1.19048,0.29355776254161225
6057,3.410838,-1.19048,0.2934916257972374
6058,3.410683,-1.19234,0.2934254885361612
6059,3.410528,-1.19048,0.2933599056960916
6060,3.410218,-1.18955,0.2932937684350153
6061,3.410063,-1.19141,0.29322768284020206
6062,3.409908,-1.19048,0.2931614933957576
6063,3.409753,-1.19048,0.2930953561346813
6064,3.409598,-1.19141,0.2930292188736045
6065,3.409443,-1.19048,0.29296369339202466
6066,3.409443,-1.18955,0.29289755613094837
6067,3.409288,-1.19048,0.29283146434056206
6068,3.409133,-1.19141,0.29276334449625646
6069,3.408978,-1.19141,0.2926971555689171
6070,3.408978,-1.19141,0.2926309661244727
6071,3.408823,-1.19048,0.29256477719713336
6072,3.408668,-1.19141,0.2924993023472375
6073,3.408668,-1.19048,0.29243311341989814
6074,3.408513,-1.19048,0.29236697047510657
6075,3.408513,-1.19048,0.29230083321403033
6076,3.408358,-1.19048,0.2922346954362525
6077,3.408203,-1.19141,0.29216855817517573
6078,3.408203,-1.19048,0.29210303269359583
6079,3.408048,-1.19048,0.29203689543251954
6080,3.408048,-1.19048,0.2919707581714433
6081,3.407893,-1.19141,0.29190462091036695
6082,3.407893,-1.19048,0.29183843146592253
6083,3.407738,-1.19141,0.2917722942048462
6084,3.407738,-1.18955,0.29170676303511095
6085,3.407583,-1.19141,0.2916406769239999
6086,3.407583,-1.19048,0.2915731673104016
6087,3.407428,-1.19048,0.29150702436561005
6088,3.407273,-1.19048,0.2914415495157141
6089,3.407273,-1.19048,0.2913754122546378
6090,3.407273,-1.19048,0.2913092749935616
6091,3.407118,-1.19048,0.29124313721578377
6092,3.407118,-1.19048,0.2911770004714084
6093,3.406963,-1.19048,0.29111086321033214
6094,3.406808,-1.19048,0.29104538319342244
6095,3.406808,-1.19048,0.2909792454156446
6096,3.406653,-1.19048,0.29091310815456833
6097,3.406653,-1.19048,0.2908449877935612
6098,3.406498,-1.19048,0.2907788500157834
6099,3.406498,-1.19141,0.29071271275470717
6100,3.406343,-1.19048,0.2906465238273678
6101,3.406343,-1.19048,0.2905810438104582
6102,3.406188,-1.18955,0.2905149070660828
6103,3.406188,-1.19048,0.2904488209549717
6104,3.406033,-1.19141,0.2903826836938954
6105,3.406033,-1.19048,0.2903164947665561
6106,3.405878,-1.19141,0.2902496940608964
6107,3.405723,-1.19048,0.29018350565066175
6108,3.405723,-1.18955,0.290117367872884
6109,3.405568,-1.19048,0.29005128227807075
6110,3.405568,-1.19048,0.2899858074281748
6111,3.405568,-1.18955,0.2899196701670985
6112,3.405413,-1.19141,0.2898535840559874
6113,3.405258,-1.19048,0.2897873956457532
6114,3.356275,-3.18266,0.2897212527009616
6115,3.35147,-3.18266,0.2897212527009616
6116,3.344339,-3.45145,0.28954268116297566
6117,3.340929,-3.45052,0.28954268116297566
6118,3.340619,-3.44959,0.2893471457058225
6119,3.338139,-3.44959,0.2893471457058225
6120,3.331008,-3.73326,0.2891516764252457
6121,3.328373,-3.73326,0.2891516764252457
6122,3.328218,-3.7314,0.28894219743823985
6123,3.326203,-3.7314,0.28894219743823985
6124,3.322483,-3.87277,0.2887348974382398
6125,3.320467,-3.87277,0.2887348974382398
6126,3.312872,-4.17876,0.2885175903295716
6127,3.310547,-4.17876,0.2885175903295716
6128,3.310392,-4.1769,0.2882831100218115
6129,3.308532,-4.1769,0.2882831100218115
6130,3.304657,-4.32757,0.28805106364759336
6131,3.302796,-4.3285,0.28805106364759336
6132,3.294581,-4.65774,0.2878081810670815
6133,3.292411,-4.65774,0.2878081810670815
6134,3.292256,-4.65495,0.2875468260572366
6135,3.290395,-4.65402,0.2875468260572366
6136,3.28187,-5.00093,0.2872882714105442
6137,3.279545,-5.0,0.2872882714105442
6138,3.279545,-4.99721,0.2870077115147116
6139,3.277685,-4.99721,0.2870077115147116
6140,3.341394,-2.3856,0.2867273320295062
6141,3.345269,-2.38374,0.2867273320295062
6142,3.346509,-2.38374,0.28659490306411567
6143,3.347129,-2.38374,0.2864624627180222
6144,3.347439,-2.38467,0.2863313601218501
6145,3.347594,-2.38467,0.2861988794901967
6146,3.347594,-2.38374,0.2860663988585432
6147,3.347439,-2.38467,0.28593396885854316
6148,3.347439,-2.38467,0.2858014882268898
6149,3.347284,-2.38374,0.28566900863024847
6150,3.347129,-2.38467,0.28553789361876475
6151,3.346974,-2.38467,0.2854054140221235
6152,3.346664,-2.38374,0.28527293339047005
6153,3.346509,-2.38467,0.28514050442507954
6154,3.346199,-2.38374,0.2850040514134517
6155,3.346044,-2.38374,0.2848716214134517
6156,3.345734,-2.3856,0.28473919244806123
6157,3.345579,-2.38374,0.28460797720014464
6158,3.345269,-2.38374,0.2844755472001446
6159,3.345114,-2.38374,0.2843431182347541
6160,3.344804,-2.38467,0.2842106903039732
6161,3.344649,-2.38374,0.2840782096723188
6162,3.344339,-2.38374,0.2839457796723188
6163,3.344029,-2.38374,0.28381335070692837
6164,3.343874,-2.38374,0.2836822481107563
